Title,,,,,,,,,,,,,
Description,,,,,,,,,,,,,
Date,Longitude,Latitude,Altitude [m],Source,GlobalCellId,PCI,Frequency [MHz],LTE NB-RSRP_Top1_byPower [dBm],LTE NB-RSRP_Top2_byPower [dBm],LTE NB-RSRP_Top3_byPower [dBm],LTE NB-RSRQ_Top1_byPower [dB],LTE NB-RSRQ_Top2_byPower [dB],LTE NB-RSRQ_Top3_byPower [dB]
11/4/2025 17:12:27.070,-73.0088644666997,5.03591650168484,1309,Scanner,LTE 732/103/832019/182,338,768,,-97.31,,,-35.15,
11/4/2025 17:12:28.151,-73.0088757590909,5.03589498181818,1310,Scanner,,167,768,,,-93.49,,,-37.37
11/4/2025 17:12:28.151,-73.0088757590909,5.03589498181818,1310,Scanner,LTE 732/103/832019/183,336,768,-70.76,,,-14.65,,
11/4/2025 17:12:28.151,-73.0088757590909,5.03589498181818,1310,Scanner,LTE 732/103/832019/182,338,768,,-87.89,,,-31.77,
11/4/2025 17:12:29.069,-73.0088870796688,5.03587596451046,1312,Scanner,,167,768,,,-89.75,,,-32.74
11/4/2025 17:12:29.069,-73.0088870796688,5.03587596451046,1312,Scanner,LTE 732/103/832019/183,336,768,-66.85,,,-9.84,,
11/4/2025 17:12:29.069,-73.0088870796688,5.03587596451046,1312,Scanner,LTE 732/103/832019/182,338,768,,-86.22,,,-29.21,
11/4/2025 17:12:30.069,-73.0088983753063,5.03585542752121,1312,Scanner,,167,768,,,-91.85,,,-33.17
11/4/2025 17:12:30.069,-73.0088983753063,5.03585542752121,1312,Scanner,LTE 732/103/832019/183,336,768,-68.36,,,-9.68,,
11/4/2025 17:12:30.069,-73.0088983753063,5.03585542752121,1312,Scanner,LTE 732/103/832019/182,338,768,,-87.35,,,-28.67,
11/4/2025 17:12:31.069,-73.0089065329869,5.03583866402812,1314,Scanner,,167,768,,,-84.13,,,-30.98
11/4/2025 17:12:31.069,-73.0089065329869,5.03583866402812,1314,Scanner,LTE 732/103/832019/183,336,768,-62.35,,,-9.2,,
11/4/2025 17:12:31.069,-73.0089065329869,5.03583866402812,1314,Scanner,LTE 732/103/832019/182,338,768,,-81.51,,,-28.36,
11/4/2025 17:12:32.069,-73.0089136974386,5.03582518260406,1313,Scanner,,167,768,,,-83.69,,,-31.44
11/4/2025 17:12:32.069,-73.0089136974386,5.03582518260406,1313,Scanner,LTE 732/103/832019/183,336,768,-61.26,,,-9.01,,
11/4/2025 17:12:32.069,-73.0089136974386,5.03582518260406,1313,Scanner,LTE 732/103/832019/182,338,768,,-80.53,,,-28.28,
11/4/2025 17:12:33.069,-73.0089185398601,5.03581531328671,1315,Scanner,,167,768,,,-82.79,,,-31.71
11/4/2025 17:12:33.069,-73.0089185398601,5.03581531328671,1315,Scanner,LTE 732/103/832019/183,336,768,-60.12,,,-9.04,,
11/4/2025 17:12:33.069,-73.0089185398601,5.03581531328671,1315,Scanner,LTE 732/103/832019/182,338,768,,-78.41,,,-27.33,
11/4/2025 17:12:33.627,-73.00892033861,5.03581114015444,1315,Scanner,LTE 732/101/4363/200,206,1937.5,,,-114.78,,,-14.23
11/4/2025 17:12:34.069,-73.0089216851351,5.03580849054054,1314,Scanner,LTE 732/103/832019/183,336,768,-66.25,,,-9,,
11/4/2025 17:12:34.069,-73.0089216851351,5.03580849054054,1314,Scanner,LTE 732/103/832019/182,338,768,,-90.96,,,-33.71,
11/4/2025 17:12:35.127,-73.0089255513026,5.03580098677355,1315,Scanner,,167,768,,,-93.48,,,-32.79
11/4/2025 17:12:35.127,-73.0089255513026,5.03580098677355,1315,Scanner,LTE 732/103/832019/183,336,768,-69.68,,,-8.99,,
11/4/2025 17:12:35.127,-73.0089255513026,5.03580098677355,1315,Scanner,LTE 732/103/832019/182,338,768,,-87.11,,,-26.42,
11/4/2025 17:12:35.251,-73.0089261825651,5.03579976933868,1315,Scanner,LTE 732/101/3798/1,397,793,,,-117.3,,,-17.04
11/4/2025 17:12:36.069,-73.0089291183419,5.03579384099246,1315,Scanner,LTE 732/103/832019/183,336,768,-64.5,,,-9.03,,
11/4/2025 17:12:36.069,-73.0089291183419,5.03579384099246,1315,Scanner,LTE 732/103/832019/182,338,768,,-84.38,,,-28.91,
11/4/2025 17:12:37.070,-73.0089313863014,5.0357893369863,1315,Scanner,,167,768,,,-83.58,,,-33.48
11/4/2025 17:12:37.070,-73.0089313863014,5.0357893369863,1315,Scanner,LTE 732/103/832019/183,336,768,-59.1,,,-9,,
11/4/2025 17:12:37.070,-73.0089313863014,5.0357893369863,1315,Scanner,LTE 732/103/832019/182,338,768,,-79.38,,,-29.28,
11/4/2025 17:12:38.070,-73.008932481768,5.03578684198895,1315,Scanner,,167,768,,,-88.12,,,-34.33
11/4/2025 17:12:38.070,-73.008932481768,5.03578684198895,1315,Scanner,LTE 732/103/832019/183,336,768,-62.81,,,-9.02,,
11/4/2025 17:12:38.070,-73.008932481768,5.03578684198895,1315,Scanner,LTE 732/103/832019/182,338,768,,-80.04,,,-26.25,
11/4/2025 17:12:39.070,-73.0089329327837,5.03578511066925,1315,Scanner,,167,768,,,-88.4,,,-34.37
11/4/2025 17:12:39.070,-73.0089329327837,5.03578511066925,1315,Scanner,LTE 732/103/832019/183,336,768,-63.05,,,-9.02,,
11/4/2025 17:12:39.070,-73.0089329327837,5.03578511066925,1315,Scanner,LTE 732/103/832019/182,338,768,,-79.97,,,-25.94,
11/4/2025 17:12:40.071,-73.0089339109756,5.03578277804878,1315,Scanner,,167,768,,,-91.06,,,-35.12
11/4/2025 17:12:40.071,-73.0089339109756,5.03578277804878,1315,Scanner,LTE 732/103/832019/183,336,768,-64.98,,,-9.04,,
11/4/2025 17:12:40.071,-73.0089339109756,5.03578277804878,1315,Scanner,LTE 732/103/832019/182,338,768,,-81.74,,,-25.8,
11/4/2025 17:12:41.071,-73.0089373680688,5.03577729789675,1315,Scanner,,167,768,,,-88.89,,,-33.54
11/4/2025 17:12:41.071,-73.0089373680688,5.03577729789675,1315,Scanner,LTE 732/103/832019/183,336,768,-64.37,,,-9.02,,
11/4/2025 17:12:41.071,-73.0089373680688,5.03577729789675,1315,Scanner,LTE 732/103/832019/182,338,768,,-81.11,,,-25.76,
11/4/2025 17:12:41.167,-73.0089377982792,5.03577665258126,1315,Scanner,LTE 732/101/3798/1,397,793,,,-118,,,-17.36
11/4/2025 17:12:42.072,-73.0089430072048,5.03576847733833,1315,Scanner,LTE 732/103/832019/183,336,768,-61.17,,,-9.04,,
11/4/2025 17:12:42.072,-73.0089430072048,5.03576847733833,1315,Scanner,LTE 732/103/832019/182,338,768,,-82.79,,,-30.66,
11/4/2025 17:12:43.072,-73.0089479008729,5.03576057225994,1315,Scanner,,167,768,,,-89.61,,,-32.45
11/4/2025 17:12:43.072,-73.0089479008729,5.03576057225994,1315,Scanner,LTE 732/103/832019/183,336,768,-66.23,,,-9.07,,
11/4/2025 17:12:43.072,-73.0089479008729,5.03576057225994,1315,Scanner,LTE 732/103/832019/182,338,768,,-82.26,,,-25.1,
11/4/2025 17:12:43.393,-73.0089491171678,5.03575858777886,1315,Scanner,LTE 732/101/4363/200,206,1937.5,,,-110.83,,,-13.54
11/4/2025 17:12:44.072,-73.0089503304891,5.03575650759625,1315,Scanner,LTE 732/103/832019/183,336,768,-61.19,,,-9.03,,
11/4/2025 17:12:44.072,-73.0089503304891,5.03575650759625,1315,Scanner,LTE 732/103/832019/182,338,768,,-81.72,,,-29.56,
11/4/2025 17:12:45.157,-73.0089512932459,5.03575491013106,1315,Scanner,,167,768,,,-83.7,,,-32.33
11/4/2025 17:12:45.157,-73.0089512932459,5.03575491013106,1315,Scanner,LTE 732/103/832019/183,336,768,-60.45,,,-9.08,,
11/4/2025 17:12:45.157,-73.0089512932459,5.03575491013106,1315,Scanner,LTE 732/103/832019/182,338,768,,-79.28,,,-27.91,
11/4/2025 17:12:46.074,-73.0089516115456,5.03575404227192,1315,Scanner,,167,768,,,-83.83,,,-32.65
11/4/2025 17:12:46.074,-73.0089516115456,5.03575404227192,1315,Scanner,LTE 732/103/832019/183,336,768,-60.22,,,-9.04,,
11/4/2025 17:12:46.074,-73.0089516115456,5.03575404227192,1315,Scanner,LTE 732/103/832019/182,338,768,,-79.39,,,-28.21,
11/4/2025 17:12:47.073,-73.0089518163265,5.03575313469388,1315,Scanner,,167,768,,,-83.59,,,-32.1
11/4/2025 17:12:47.073,-73.0089518163265,5.03575313469388,1315,Scanner,LTE 732/103/832019/183,336,768,-60.52,,,-9.03,,
11/4/2025 17:12:47.073,-73.0089518163265,5.03575313469388,1315,Scanner,LTE 732/103/832019/182,338,768,,-79.51,,,-28.02,
11/4/2025 17:12:48.072,-73.0089520118744,5.03575224062807,1315,Scanner,,167,768,,,-83.78,,,-32.33
11/4/2025 17:12:48.072,-73.0089520118744,5.03575224062807,1315,Scanner,LTE 732/103/832019/183,336,768,-60.46,,,-9.01,,
11/4/2025 17:12:48.072,-73.0089520118744,5.03575224062807,1315,Scanner,LTE 732/103/832019/182,338,768,,-79.72,,,-28.27,
11/4/2025 17:12:49.073,-73.0089523321792,5.03575133564155,1315,Scanner,,167,768,,,-83.82,,,-32.28
11/4/2025 17:12:49.073,-73.0089523321792,5.03575133564155,1315,Scanner,LTE 732/103/832019/183,336,768,-60.54,,,-9,,
11/4/2025 17:12:49.073,-73.0089523321792,5.03575133564155,1315,Scanner,LTE 732/103/832019/182,338,768,,-79.75,,,-28.21,
11/4/2025 17:12:50.073,-73.0089528596214,5.03575040063092,1316,Scanner,,167,768,,,-83.69,,,-32.21
11/4/2025 17:12:50.073,-73.0089528596214,5.03575040063092,1316,Scanner,LTE 732/103/832019/183,336,768,-60.51,,,-9.03,,
11/4/2025 17:12:50.073,-73.0089528596214,5.03575040063092,1316,Scanner,LTE 732/103/832019/182,338,768,,-79.86,,,-28.38,
11/4/2025 17:12:51.073,-73.0089534149989,5.03574955900147,1316,Scanner,,167,768,,,-83.81,,,-32.24
11/4/2025 17:12:51.073,-73.0089534149989,5.03574955900147,1316,Scanner,LTE 732/103/832019/183,336,768,-60.57,,,-9,,
11/4/2025 17:12:51.073,-73.0089534149989,5.03574955900147,1316,Scanner,LTE 732/103/832019/182,338,768,,-79.92,,,-28.35,
11/4/2025 17:12:52.073,-73.0089539103438,5.03574880344993,1316,Scanner,,167,768,,,-83.55,,,-32.11
11/4/2025 17:12:52.073,-73.0089539103438,5.03574880344993,1316,Scanner,LTE 732/103/832019/183,336,768,-60.48,,,-9.04,,
11/4/2025 17:12:52.073,-73.0089539103438,5.03574880344993,1316,Scanner,LTE 732/103/832019/182,338,768,,-79.73,,,-28.29,
11/4/2025 17:12:53.074,-73.0089543985075,5.03574802238806,1316,Scanner,,167,768,,,-83.58,,,-32.17
11/4/2025 17:12:53.074,-73.0089543985075,5.03574802238806,1316,Scanner,LTE 732/103/832019/183,336,768,-60.45,,,-9.04,,
11/4/2025 17:12:53.074,-73.0089543985075,5.03574802238806,1316,Scanner,LTE 732/103/832019/182,338,768,,-79.62,,,-28.21,
11/4/2025 17:12:54.074,-73.0089547725791,5.03574729731544,1316,Scanner,,167,768,,,-83.8,,,-32.35
11/4/2025 17:12:54.074,-73.0089547725791,5.03574729731544,1316,Scanner,LTE 732/103/832019/183,336,768,-60.48,,,-9.03,,
11/4/2025 17:12:54.074,-73.0089547725791,5.03574729731544,1316,Scanner,LTE 732/103/832019/182,338,768,,-79.58,,,-28.13,
11/4/2025 17:12:55.132,-73.0089551641509,5.03574653773585,1316,Scanner,,167,768,,,-83.79,,,-32.34
11/4/2025 17:12:55.132,-73.0089551641509,5.03574653773585,1316,Scanner,LTE 732/103/832019/183,336,768,-60.44,,,-8.99,,
11/4/2025 17:12:55.132,-73.0089551641509,5.03574653773585,1316,Scanner,LTE 732/103/832019/182,338,768,,-79.76,,,-28.31,
11/4/2025 17:12:56.075,-73.0089555614379,5.03574584248366,1316,Scanner,,167,768,,,-84.09,,,-32.51
11/4/2025 17:12:56.075,-73.0089555614379,5.03574584248366,1316,Scanner,LTE 732/103/832019/183,336,768,-60.64,,,-9.06,,
11/4/2025 17:12:56.075,-73.0089555614379,5.03574584248366,1316,Scanner,LTE 732/103/832019/182,338,768,,-81.58,,,-30.01,
11/4/2025 17:12:57.074,-73.0089559466488,5.03574523002681,1316,Scanner,,167,768,,,-83.81,,,-32.41
11/4/2025 17:12:57.074,-73.0089559466488,5.03574523002681,1316,Scanner,LTE 732/103/832019/183,336,768,-60.42,,,-9.02,,
11/4/2025 17:12:57.074,-73.0089559466488,5.03574523002681,1316,Scanner,LTE 732/103/832019/182,338,768,,-81.31,,,-29.91,
11/4/2025 17:12:58.074,-73.0089563333667,5.03574476663333,1316,Scanner,,167,768,,,-83.45,,,-32.33
11/4/2025 17:12:58.074,-73.0089563333667,5.03574476663333,1316,Scanner,LTE 732/103/832019/183,336,768,-60.13,,,-9.01,,
11/4/2025 17:12:58.074,-73.0089563333667,5.03574476663333,1316,Scanner,LTE 732/103/832019/182,338,768,,-79.48,,,-28.36,
11/4/2025 17:12:59.153,-73.0089567679603,5.03574426504966,1316,Scanner,,167,768,,,-83.38,,,-32.26
11/4/2025 17:12:59.153,-73.0089567679603,5.03574426504966,1316,Scanner,LTE 732/103/832019/183,336,768,-60.16,,,-9.04,,
11/4/2025 17:12:59.153,-73.0089567679603,5.03574426504966,1316,Scanner,LTE 732/103/832019/182,338,768,,-78.99,,,-27.87,
11/4/2025 17:13:00.074,-73.008957203838,5.03574367462687,1317,Scanner,,167,768,,,-83.39,,,-32.24
11/4/2025 17:13:00.074,-73.008957203838,5.03574367462687,1317,Scanner,LTE 732/103/832019/183,336,768,-60.19,,,-9.04,,
11/4/2025 17:13:00.074,-73.008957203838,5.03574367462687,1317,Scanner,LTE 732/103/832019/182,338,768,,-80.96,,,-29.81,
11/4/2025 17:13:01.076,-73.008957700286,5.03574327988561,1317,Scanner,,167,768,,,-83.64,,,-32.26
11/4/2025 17:13:01.076,-73.008957700286,5.03574327988561,1317,Scanner,LTE 732/103/832019/183,336,768,-60.4,,,-9.02,,
11/4/2025 17:13:01.076,-73.008957700286,5.03574327988561,1317,Scanner,LTE 732/103/832019/182,338,768,,-79.37,,,-27.99,
11/4/2025 17:13:01.569,-73.0089579359999,5.03574314600018,1317,Scanner,LTE 732/101/4363/200,206,1937.5,,,-114.44,,,-13.98
11/4/2025 17:13:02.181,-73.0089581759991,5.03574278600138,1317,Scanner,LTE 732/103/832019/183,336,768,-60.39,,,-9.03,,
11/4/2025 17:13:02.181,-73.0089581759991,5.03574278600138,1317,Scanner,LTE 732/103/832019/182,338,768,,-79.32,,,-27.96,
11/4/2025 17:13:03.076,-73.0089584768356,5.03574242316443,1317,Scanner,,167,768,,,-83.72,,,-32.23
11/4/2025 17:13:03.076,-73.0089584768356,5.03574242316443,1317,Scanner,LTE 732/103/832019/183,336,768,-60.54,,,-9.05,,
11/4/2025 17:13:03.076,-73.0089584768356,5.03574242316443,1317,Scanner,LTE 732/103/832019/182,338,768,,-79.48,,,-27.99,
11/4/2025 17:13:04.076,-73.008958848275,5.03574198965621,1318,Scanner,,167,768,,,-83.67,,,-32.18
11/4/2025 17:13:04.076,-73.008958848275,5.03574198965621,1318,Scanner,LTE 732/103/832019/183,336,768,-60.52,,,-9.03,,
11/4/2025 17:13:04.076,-73.008958848275,5.03574198965621,1318,Scanner,LTE 732/103/832019/182,338,768,,-79.29,,,-27.8,
11/4/2025 17:13:05.076,-73.0089591816347,5.03574155782038,1318,Scanner,,167,768,,,-83.41,,,-32.19
11/4/2025 17:13:05.076,-73.0089591816347,5.03574155782038,1318,Scanner,LTE 732/103/832019/183,336,768,-60.24,,,-9.02,,
11/4/2025 17:13:05.076,-73.0089591816347,5.03574155782038,1318,Scanner,LTE 732/103/832019/182,338,768,,-79.13,,,-27.91,
11/4/2025 17:13:06.101,-73.0089594843903,5.03574109268293,1318,Scanner,,167,768,,,-83.53,,,-32.42
11/4/2025 17:13:06.101,-73.0089594843903,5.03574109268293,1318,Scanner,LTE 732/103/832019/183,336,768,-60.17,,,-9.06,,
11/4/2025 17:13:06.101,-73.0089594843903,5.03574109268293,1318,Scanner,LTE 732/103/832019/182,338,768,,-79.08,,,-27.99,
11/4/2025 17:13:07.077,-73.0089597199996,5.035740600001,1318,Scanner,,167,768,,,-83.46,,,-32.46
11/4/2025 17:13:07.077,-73.0089597199996,5.035740600001,1318,Scanner,LTE 732/103/832019/183,336,768,-60.05,,,-9.05,,
11/4/2025 17:13:07.077,-73.0089597199996,5.035740600001,1318,Scanner,LTE 732/103/832019/182,338,768,,-79.1,,,-28.1,
11/4/2025 17:13:08.077,-73.0089598626959,5.0357398984326,1319,Scanner,,167,768,,,-82.77,,,-32.03
11/4/2025 17:13:08.077,-73.0089598626959,5.0357398984326,1319,Scanner,LTE 732/103/832019/183,336,768,-59.78,,,-9.04,,
11/4/2025 17:13:08.077,-73.0089598626959,5.0357398984326,1319,Scanner,LTE 732/103/832019/182,338,768,,-78.74,,,-28,
11/4/2025 17:13:08.822,-73.0089599,5.03573938967867,1319,Scanner,LTE 732/101/4363/200,206,1937.5,,,-117.02,,,-14.4
11/4/2025 17:13:09.077,-73.0089599,5.03573923193768,1319,Scanner,LTE 732/103/832019/183,336,768,-59.67,,,-9.03,,
11/4/2025 17:13:09.077,-73.0089599,5.03573923193768,1319,Scanner,LTE 732/103/832019/182,338,768,,-78.69,,,-28.06,
11/4/2025 17:13:10.116,-73.0089600288344,5.03573880674847,1319,Scanner,,167,768,,,-83.26,,,-32.37
11/4/2025 17:13:10.116,-73.0089600288344,5.03573880674847,1319,Scanner,LTE 732/103/832019/183,336,768,-59.93,,,-9.04,,
11/4/2025 17:13:10.116,-73.0089600288344,5.03573880674847,1319,Scanner,LTE 732/103/832019/182,338,768,,-78.98,,,-28.09,
11/4/2025 17:13:11.078,-73.0089601629371,5.0357381965035,1319,Scanner,,167,768,,,-83.21,,,-32.3
11/4/2025 17:13:11.078,-73.0089601629371,5.0357381965035,1319,Scanner,LTE 732/103/832019/183,336,768,-59.95,,,-9.04,,
11/4/2025 17:13:11.078,-73.0089601629371,5.0357381965035,1319,Scanner,LTE 732/103/832019/182,338,768,,-79.01,,,-28.11,
11/4/2025 17:13:12.078,-73.0089603741935,5.03573737741936,1319,Scanner,,167,768,,,-83.21,,,-32.31
11/4/2025 17:13:12.078,-73.0089603741935,5.03573737741936,1319,Scanner,LTE 732/103/832019/183,336,768,-59.91,,,-9.01,,
11/4/2025 17:13:12.078,-73.0089603741935,5.03573737741936,1319,Scanner,LTE 732/103/832019/182,338,768,,-79.29,,,-28.39,
11/4/2025 17:13:13.078,-73.0089607159993,5.03573667600108,1319,Scanner,,167,768,,,-83.77,,,-32.55
11/4/2025 17:13:13.078,-73.0089607159993,5.03573667600108,1319,Scanner,LTE 732/103/832019/183,336,768,-60.26,,,-9.04,,
11/4/2025 17:13:13.078,-73.0089607159993,5.03573667600108,1319,Scanner,LTE 732/103/832019/182,338,768,,-79.44,,,-28.22,
11/4/2025 17:13:14.078,-73.0089610192053,5.03573592317881,1319,Scanner,,167,768,,,-83.76,,,-32.5
11/4/2025 17:13:14.078,-73.0089610192053,5.03573592317881,1319,Scanner,LTE 732/103/832019/183,336,768,-60.27,,,-9.01,,
11/4/2025 17:13:14.078,-73.0089610192053,5.03573592317881,1319,Scanner,LTE 732/103/832019/182,338,768,,-79.51,,,-28.25,
11/4/2025 17:13:14.744,-73.0089611541028,5.03573538358882,1319,Scanner,LTE 732/101/4363/200,206,1937.5,,,-117.05,,,-14.79
11/4/2025 17:13:15.136,-73.0089612244364,5.03573510225428,1319,Scanner,LTE 732/103/832019/183,336,768,-59.63,,,-9,,
11/4/2025 17:13:15.136,-73.0089612244364,5.03573510225428,1319,Scanner,LTE 732/103/832019/182,338,768,,-78.49,,,-27.86,
11/4/2025 17:13:16.135,-73.0089613570571,5.03573445765766,1319,Scanner,,167,768,,,-83.19,,,-32.28
11/4/2025 17:13:16.135,-73.0089613570571,5.03573445765766,1319,Scanner,LTE 732/103/832019/183,336,768,-59.89,,,-8.98,,
11/4/2025 17:13:16.135,-73.0089613570571,5.03573445765766,1319,Scanner,LTE 732/103/832019/182,338,768,,-78.74,,,-27.83,
11/4/2025 17:13:17.080,-73.0089612906883,5.03573392672065,1319,Scanner,,167,768,,,-83.61,,,-32.43
11/4/2025 17:13:17.080,-73.0089612906883,5.03573392672065,1319,Scanner,LTE 732/103/832019/183,336,768,-60.26,,,-9.08,,
11/4/2025 17:13:17.080,-73.0089612906883,5.03573392672065,1319,Scanner,LTE 732/103/832019/182,338,768,,-79.26,,,-28.09,
11/4/2025 17:13:18.185,-73.0089611368738,5.03573344749499,1319,Scanner,,167,768,,,-83.2,,,-32.17
11/4/2025 17:13:18.185,-73.0089611368738,5.03573344749499,1319,Scanner,LTE 732/103/832019/183,336,768,-60.08,,,-9.05,,
11/4/2025 17:13:18.185,-73.0089611368738,5.03573344749499,1319,Scanner,LTE 732/103/832019/182,338,768,,-78.91,,,-27.88,
11/4/2025 17:13:19.081,-73.0089610433962,5.03573307358491,1319,Scanner,,167,768,,,-83.33,,,-32.35
11/4/2025 17:13:19.081,-73.0089610433962,5.03573307358491,1319,Scanner,LTE 732/103/832019/183,336,768,-60.02,,,-9.04,,
11/4/2025 17:13:19.081,-73.0089610433962,5.03573307358491,1319,Scanner,LTE 732/103/832019/182,338,768,,-79.06,,,-28.08,
11/4/2025 17:13:20.081,-73.0089609435028,5.0357326740113,1320,Scanner,,167,768,,,-83.06,,,-32.35
11/4/2025 17:13:20.081,-73.0089609435028,5.0357326740113,1320,Scanner,LTE 732/103/832019/183,336,768,-59.73,,,-9.02,,
11/4/2025 17:13:20.081,-73.0089609435028,5.0357326740113,1320,Scanner,LTE 732/103/832019/182,338,768,,-78.71,,,-28,
11/4/2025 17:13:20.441,-73.0089609096045,5.03573253841808,1320,Scanner,LTE 732/101/4363/200,206,1937.5,,,-117.76,,,-14.83
11/4/2025 17:13:21.080,-73.0089607963415,5.03573229268293,1320,Scanner,LTE 732/103/832019/183,336,768,-60.04,,,-9.02,,
11/4/2025 17:13:21.080,-73.0089607963415,5.03573229268293,1320,Scanner,LTE 732/103/832019/182,338,768,,-80.83,,,-29.81,
11/4/2025 17:13:21.599,-73.0089606939087,5.03573206954325,1320,Scanner,LTE 732/101/4363/200,206,1937.5,,,-113.83,,,-13.57
11/4/2025 17:13:22.081,-73.0089606451779,5.03573182588924,1320,Scanner,LTE 732/103/832019/183,336,768,-59.96,,,-9.02,,
11/4/2025 17:13:22.081,-73.0089606451779,5.03573182588924,1320,Scanner,LTE 732/103/832019/182,338,768,,-79.06,,,-28.12,
11/4/2025 17:13:22.400,-73.0089606116754,5.03573165837711,1320,Scanner,LTE 732/101/4363/200,206,1937.5,,,-116.16,,,-14.3
11/4/2025 17:13:23.081,-73.0089606,5.03573154389764,1320,Scanner,LTE 732/103/832019/183,336,768,-59.88,,,-9.03,,
11/4/2025 17:13:23.081,-73.0089606,5.03573154389764,1320,Scanner,LTE 732/103/832019/182,338,768,,-79.23,,,-28.38,
11/4/2025 17:13:23.400,-73.0089606,5.03573151437008,1320,Scanner,LTE 732/101/4363/200,206,1937.5,,,-115.22,,,-12.14
11/4/2025 17:13:24.081,-73.008960545946,5.0357315,1320,Scanner,LTE 732/103/832019/183,336,768,-59.41,,,-9.05,,
11/4/2025 17:13:24.081,-73.008960545946,5.0357315,1320,Scanner,LTE 732/103/832019/182,338,768,,-78.32,,,-27.96,
11/4/2025 17:13:24.400,-73.0089605129129,5.0357315,1320,Scanner,LTE 732/101/4363/200,206,1937.5,,,-116.36,,,-14.08
11/4/2025 17:13:25.081,-73.0089605,5.03573144674556,1320,Scanner,LTE 732/103/832019/183,336,768,-59.82,,,-9.03,,
11/4/2025 17:13:25.081,-73.0089605,5.03573144674556,1320,Scanner,LTE 732/103/832019/182,338,768,,-78.38,,,-27.59,
11/4/2025 17:13:25.462,-73.0089605,5.03573140828402,1320,Scanner,LTE 732/101/4363/200,206,1937.5,,,-116.21,,,-13.58
11/4/2025 17:13:26.081,-73.0089605575693,5.03573122729211,1320,Scanner,LTE 732/103/832019/183,336,768,-59.85,,,-9.01,,
11/4/2025 17:13:26.081,-73.0089605575693,5.03573122729211,1320,Scanner,LTE 732/103/832019/182,338,768,,-78.83,,,-28,
11/4/2025 17:13:26.586,-73.0089606,5.03573105504495,1320,Scanner,LTE 732/101/4363/200,206,1937.5,,,-113.74,,,-13.45
11/4/2025 17:13:27.082,-73.0089606,5.0357308002997,1320,Scanner,LTE 732/103/832019/183,336,768,-59.55,,,-9.04,,
11/4/2025 17:13:27.082,-73.0089606,5.0357308002997,1320,Scanner,LTE 732/103/832019/182,338,768,,-78.58,,,-28.07,
11/4/2025 17:13:27.539,-73.00896060625,5.03573058125,1320,Scanner,LTE 732/101/4363/200,206,1937.5,,,-117.76,,,-14.33
11/4/2025 17:13:28.120,-73.008960665625,5.035730403125,1320,Scanner,LTE 732/103/832019/183,336,768,-59.99,,,-9.01,,
11/4/2025 17:13:28.120,-73.008960665625,5.035730403125,1320,Scanner,LTE 732/103/832019/182,338,768,,-79.29,,,-28.31,
11/4/2025 17:13:28.733,-73.0089607,5.03573022314991,1320,Scanner,LTE 732/101/4363/200,206,1937.5,,,-115.68,,,-14.36
11/4/2025 17:13:29.081,-73.0089607,5.03573012068311,1320,Scanner,LTE 732/103/832019/183,336,768,-59.93,,,-9.06,,
11/4/2025 17:13:29.081,-73.0089607,5.03573012068311,1320,Scanner,LTE 732/103/832019/182,338,768,,-79.01,,,-28.15,
11/4/2025 17:13:29.437,-73.0089607,5.03573001821632,1320,Scanner,LTE 732/101/4363/200,206,1937.5,,,-116.87,,,-14.62
11/4/2025 17:13:30.079,-73.0089607,5.03572988367347,1320,Scanner,LTE 732/103/832019/183,336,768,-60.56,,,-9.02,,
11/4/2025 17:13:30.079,-73.0089607,5.03572988367347,1320,Scanner,LTE 732/103/832019/182,338,768,,-81.35,,,-29.81,
11/4/2025 17:13:30.498,-73.0089607,5.0357298,1321,Scanner,LTE 732/101/4363/200,206,1937.5,,,-118.94,,,-14.88
11/4/2025 17:13:31.140,-73.0089607,5.03572966839482,1320,Scanner,LTE 732/103/832019/183,336,768,-60.6,,,-9.04,,
11/4/2025 17:13:31.140,-73.0089607,5.03572966839482,1320,Scanner,LTE 732/103/832019/182,338,768,,-79.8,,,-28.24,
11/4/2025 17:13:31.392,-73.0089607,5.03572962053839,1320,Scanner,LTE 732/101/4363/200,206,1937.5,,,-114.7,,,-14.02
11/4/2025 17:13:32.097,-73.0089608191654,5.03572954041728,1321,Scanner,LTE 732/103/832019/183,336,768,-60.25,,,-8.99,,
11/4/2025 17:13:32.097,-73.0089608191654,5.03572954041728,1321,Scanner,LTE 732/103/832019/182,338,768,,-79.32,,,-28.06,
11/4/2025 17:13:33.071,-73.0089609553936,5.03572927842566,1321,Scanner,,167,768,,,-83.6,,,-32.69
11/4/2025 17:13:33.071,-73.0089609553936,5.03572927842566,1321,Scanner,LTE 732/103/832019/183,336,768,-59.93,,,-9.02,,
11/4/2025 17:13:33.071,-73.0089609553936,5.03572927842566,1321,Scanner,LTE 732/103/832019/182,338,768,,-78.89,,,-27.98,
11/4/2025 17:13:34.070,-73.0089610552147,5.03572876871166,1321,Scanner,,167,768,,,-84.48,,,-32.93
11/4/2025 17:13:34.070,-73.0089610552147,5.03572876871166,1321,Scanner,LTE 732/103/832019/183,336,768,-60.56,,,-9.01,,
11/4/2025 17:13:34.070,-73.0089610552147,5.03572876871166,1321,Scanner,LTE 732/103/832019/182,338,768,,-79.93,,,-28.38,
11/4/2025 17:13:35.128,-73.0089611668081,5.03572809915164,1321,Scanner,,167,768,,,-83.35,,,-32.41
