Title,,,,,,,,,,,,,
Description,,,,,,,,,,,,,
Date,Longitude,Latitude,Altitude [m],Source,GlobalCellId,PCI,Frequency [MHz],LTE NB-RSRP_Top1_byPower [dBm],LTE NB-RSRP_Top2_byPower [dBm],LTE NB-RSRP_Top3_byPower [dBm],LTE NB-RSRQ_Top1_byPower [dB],LTE NB-RSRQ_Top2_byPower [dB],LTE NB-RSRQ_Top3_byPower [dB]
11/4/2025 15:32:26.758,-73.0187887653025,5.02792187758007,987,Scanner,LTE 732/103/250129/52,452,768,-88.94,,,-13.11,,
11/4/2025 15:32:27.273,-73.0187887199288,5.0279222405694,987,Scanner,LTE 732/101/4363/202,204,1937.5,,-97.34,,,-13.82,
11/4/2025 15:32:27.652,-73.0187887171429,5.02792258857143,987,Scanner,,167,768,,,-101.69,,,-21.63
11/4/2025 15:32:27.652,-73.0187887171429,5.02792258857143,987,Scanner,LTE 732/123/250129/52,452,768,-89.17,,,-12.95,,
11/4/2025 15:32:27.652,-73.0187887171429,5.02792258857143,987,Scanner,LTE 732/103/250129/52,452,768,-89.17,,,-12.95,,
11/4/2025 15:32:28.375,-73.0187888,5.0279235,988,Scanner,LTE 732/101/4363/202,204,1937.5,,-96.24,,,-13.9,
11/4/2025 15:32:28.652,-73.0187889184211,5.02792364210526,988,Scanner,,167,768,,,-101.67,,,-20.54
11/4/2025 15:32:28.652,-73.0187889184211,5.02792364210526,988,Scanner,LTE 732/123/250129/52,452,768,-90.01,,,-12.93,,
11/4/2025 15:32:28.652,-73.0187889184211,5.02792364210526,988,Scanner,LTE 732/103/250129/52,452,768,-90.01,,,-12.93,,
11/4/2025 15:32:29.205,-73.0187891684211,5.02792394210526,988,Scanner,LTE 732/101/4363/202,204,1937.5,,-96.08,,,-13.78,
11/4/2025 15:32:29.652,-73.018789370922,5.02792420638298,988,Scanner,LTE 732/123/250129/52,452,768,-89.44,,,-12.87,,
11/4/2025 15:32:29.652,-73.018789370922,5.02792420638298,988,Scanner,LTE 732/103/250129/52,452,768,-89.44,,,-12.87,,
11/4/2025 15:32:29.652,-73.018789370922,5.02792420638298,988,Scanner,LTE 732/103/832019/183,336,768,,,-100.98,,,-20.79
11/4/2025 15:32:30.202,-73.0187896262411,5.0279245893617,988,Scanner,LTE 732/101/4363/202,204,1937.5,,-96.77,,,-13.91,
11/4/2025 15:32:30.652,-73.0187898022146,5.02792485332198,988,Scanner,LTE 732/123/250129/52,452,768,-89.06,,,-12.87,,
11/4/2025 15:32:30.652,-73.0187898022146,5.02792485332198,988,Scanner,LTE 732/103/250129/52,452,768,-89.06,,,-12.87,,
11/4/2025 15:32:30.652,-73.0187898022146,5.02792485332198,988,Scanner,LTE 732/103/832019/183,336,768,,,-101.44,,,-20.44
11/4/2025 15:32:31.197,-73.018789986201,5.02792512930153,988,Scanner,LTE 732/101/4363/202,204,1937.5,,-98.71,,,-14.22,
11/4/2025 15:32:31.650,-73.0187901284698,5.02792538540925,988,Scanner,LTE 732/123/250129/52,452,768,-88.63,,,-12.91,,
11/4/2025 15:32:31.650,-73.0187901284698,5.02792538540925,988,Scanner,LTE 732/103/250129/52,452,768,-88.63,,,-12.91,,
11/4/2025 15:32:31.650,-73.0187901284698,5.02792538540925,988,Scanner,LTE 732/103/832019/183,336,768,,,-100.51,,,-19.36
11/4/2025 15:32:32.195,-73.0187902565836,5.02792576975089,988,Scanner,LTE 732/101/4363/202,204,1937.5,,-97.54,,,-13.93,
11/4/2025 15:32:32.684,-73.0187904099908,5.02792603748854,988,Scanner,LTE 732/123/250129/52,452,768,-89.54,,,-12.97,,
11/4/2025 15:32:32.684,-73.0187904099908,5.02792603748854,988,Scanner,LTE 732/103/250129/52,452,768,-89.54,,,-12.97,,
11/4/2025 15:32:32.684,-73.0187904099908,5.02792603748854,988,Scanner,LTE 732/103/832019/183,336,768,,,-99.49,,,-19.67
11/4/2025 15:32:33.364,-73.0187906629698,5.02792635371219,988,Scanner,LTE 732/101/4363/202,204,1937.5,,-97.84,,,-13.98,
11/4/2025 15:32:33.650,-73.0187907183113,5.02792647324517,988,Scanner,LTE 732/123/250129/52,452,768,-89.19,,,-12.88,,
11/4/2025 15:32:33.650,-73.0187907183113,5.02792647324517,988,Scanner,LTE 732/103/250129/52,452,768,-89.19,,,-12.88,,
11/4/2025 15:32:33.650,-73.0187907183113,5.02792647324517,988,Scanner,LTE 732/103/832019/183,336,768,,,-100.11,,,-20.3
11/4/2025 15:32:34.196,-73.0187907732452,5.02792669298067,988,Scanner,LTE 732/101/4363/202,204,1937.5,,-97.89,,,-13.99,
11/4/2025 15:32:34.651,-73.0187907805556,5.02792689722222,988,Scanner,LTE 732/123/250129/52,452,768,-88.91,,,-12.87,,
11/4/2025 15:32:34.651,-73.0187907805556,5.02792689722222,988,Scanner,LTE 732/103/250129/52,452,768,-88.91,,,-12.87,,
11/4/2025 15:32:34.651,-73.0187907805556,5.02792689722222,988,Scanner,LTE 732/103/832019/183,336,768,,,-99.67,,,-20.44
11/4/2025 15:32:35.203,-73.0187907305556,5.02792714722222,988,Scanner,LTE 732/101/4363/202,204,1937.5,,-97.51,,,-14.13,
11/4/2025 15:32:35.692,-73.0187906588101,5.02792744416476,988,Scanner,LTE 732/123/250129/52,452,768,-89.33,,,-13.11,,
11/4/2025 15:32:35.692,-73.0187906588101,5.02792744416476,988,Scanner,LTE 732/103/250129/52,452,768,-89.33,,,-13.11,,
11/4/2025 15:32:35.692,-73.0187906588101,5.02792744416476,988,Scanner,LTE 732/103/832019/183,336,768,,,-99.4,,,-18.79
11/4/2025 15:32:36.198,-73.0187905489702,5.02792782860412,988,Scanner,LTE 732/101/4363/202,204,1937.5,,-97.63,,,-13.74,
11/4/2025 15:32:36.652,-73.0187904351351,5.02792808648649,988,Scanner,LTE 732/123/250129/52,452,768,-89.94,,,-12.79,,
11/4/2025 15:32:36.652,-73.0187904351351,5.02792808648649,988,Scanner,LTE 732/103/250129/52,452,768,-89.94,,,-12.79,,
11/4/2025 15:32:36.652,-73.0187904351351,5.02792808648649,988,Scanner,LTE 732/103/832019/183,336,768,,,-100.82,,,-19.85
11/4/2025 15:32:37.308,-73.0187902567568,5.02792832432432,988,Scanner,LTE 732/101/4363/202,204,1937.5,,-96.93,,,-14.15,
11/4/2025 15:32:37.711,-73.0187901038902,5.0279285201373,988,Scanner,LTE 732/123/250129/52,452,768,-89.32,,,-13.03,,
11/4/2025 15:32:37.711,-73.0187901038902,5.0279285201373,988,Scanner,LTE 732/103/250129/52,452,768,-89.32,,,-13.03,,
11/4/2025 15:32:37.711,-73.0187901038902,5.0279285201373,988,Scanner,LTE 732/103/832019/183,336,768,,,-100.73,,,-18.96
11/4/2025 15:32:38.197,-73.0187898842105,5.02792879473684,988,Scanner,LTE 732/101/4363/202,204,1937.5,,-99.03,,,-14.03,
11/4/2025 15:32:38.652,-73.0187896248378,5.02792887497683,988,Scanner,LTE 732/123/250129/52,452,768,-89.94,,,-12.95,,
11/4/2025 15:32:38.652,-73.0187896248378,5.02792887497683,988,Scanner,LTE 732/103/250129/52,452,768,-89.94,,,-12.95,,
11/4/2025 15:32:38.652,-73.0187896248378,5.02792887497683,988,Scanner,LTE 732/123/250149/52,393,768,,,-100.61,,,-20.59
11/4/2025 15:32:38.652,-73.0187896248378,5.02792887497683,988,Scanner,LTE 732/103/250149/52,393,768,,,-100.61,,,-20.59
11/4/2025 15:32:39.296,-73.018789216126,5.02792881658944,988,Scanner,LTE 732/101/4363/202,204,1937.5,,-98.46,,,-13.87,
11/4/2025 15:32:39.767,-73.0187889650169,5.02792890123735,988,Scanner,LTE 732/123/250129/52,452,768,-89.67,,,-13.09,,
11/4/2025 15:32:39.767,-73.0187889650169,5.02792890123735,988,Scanner,LTE 732/103/250129/52,452,768,-89.67,,,-13.09,,
11/4/2025 15:32:39.767,-73.0187889650169,5.02792890123735,988,Scanner,LTE 732/103/832019/183,336,768,,,-100.5,,,-20.41
11/4/2025 15:32:40.324,-73.0187887085489,5.0279290935883,988,Scanner,LTE 732/101/4363/202,204,1937.5,,-98.18,,,-14.19,
11/4/2025 15:32:40.653,-73.0187886744245,5.02792920230179,988,Scanner,LTE 732/123/250129/52,452,768,-88.69,,,-12.76,,
11/4/2025 15:32:40.653,-73.0187886744245,5.02792920230179,988,Scanner,LTE 732/103/250129/52,452,768,-88.69,,,-12.76,,
11/4/2025 15:32:40.653,-73.0187886744245,5.02792920230179,988,Scanner,LTE 732/103/832019/183,336,768,,,-101.21,,,-20.44
11/4/2025 15:32:41.306,-73.0187886181586,5.02792942736573,988,Scanner,LTE 732/101/4363/202,204,1937.5,,-98.13,,,-13.97,
11/4/2025 15:32:41.653,-73.0187885088937,5.02792957809111,988,Scanner,LTE 732/123/250129/52,452,768,-88.12,,,-12.81,,
11/4/2025 15:32:41.653,-73.0187885088937,5.02792957809111,988,Scanner,LTE 732/103/250129/52,452,768,-88.12,,,-12.81,,
11/4/2025 15:32:41.653,-73.0187885088937,5.02792957809111,988,Scanner,LTE 732/103/832019/183,336,768,,,-102.13,,,-22.8
11/4/2025 15:32:42.201,-73.0187880761388,5.02792994902386,988,Scanner,LTE 732/101/4363/202,204,1937.5,,-97.61,,,-13.95,
11/4/2025 15:32:42.653,-73.0187877951049,5.02793022587413,988,Scanner,LTE 732/123/250129/52,452,768,-88.24,,,-12.74,,
11/4/2025 15:32:42.653,-73.0187877951049,5.02793022587413,988,Scanner,LTE 732/103/250129/52,452,768,-88.24,,,-12.74,,
11/4/2025 15:32:42.653,-73.0187877951049,5.02793022587413,988,Scanner,LTE 732/103/832019/183,336,768,,,-100.8,,,-21.42
11/4/2025 15:32:43.217,-73.0187875103896,5.02793056753247,988,Scanner,LTE 732/101/4363/202,204,1937.5,,-97.99,,,-13.89,
11/4/2025 15:32:43.653,-73.0187872175896,5.0279306771987,988,Scanner,,451,768,,,-100.39,,,-27.04
11/4/2025 15:32:43.653,-73.0187872175896,5.0279306771987,988,Scanner,LTE 732/123/250129/52,452,768,-86.22,,,-12.87,,
11/4/2025 15:32:43.653,-73.0187872175896,5.0279306771987,988,Scanner,LTE 732/103/250129/52,452,768,-86.22,,,-12.87,,
11/4/2025 15:32:44.198,-73.0187867485342,5.02793061856677,988,Scanner,LTE 732/101/4363/202,204,1937.5,,-98.68,,,-14.24,
11/4/2025 15:32:44.653,-73.0187863804209,5.02793054510522,988,Scanner,,167,768,,,-99.19,,,-20.35
11/4/2025 15:32:44.653,-73.0187863804209,5.02793054510522,988,Scanner,LTE 732/123/250129/52,452,768,-86.49,,,-12.69,,
11/4/2025 15:32:44.653,-73.0187863804209,5.02793054510522,988,Scanner,LTE 732/103/250129/52,452,768,-86.49,,,-12.69,,
11/4/2025 15:32:45.198,-73.0187859851784,5.0279304462946,988,Scanner,LTE 732/101/4363/202,204,1937.5,,-98.63,,,-14.01,
11/4/2025 15:32:45.654,-73.0187856972603,5.02793048219178,988,Scanner,,451,768,,,-100.42,,,-26.45
11/4/2025 15:32:45.654,-73.0187856972603,5.02793048219178,988,Scanner,LTE 732/123/250129/52,452,768,-86.76,,,-12.79,,
11/4/2025 15:32:45.654,-73.0187856972603,5.02793048219178,988,Scanner,LTE 732/103/250129/52,452,768,-86.76,,,-12.79,,
11/4/2025 15:32:46.433,-73.0187852539251,5.02793081535831,987,Scanner,LTE 732/101/4363/202,204,1937.5,,-99.24,,,-13.92,
11/4/2025 15:32:46.654,-73.0187851310586,5.02793085631381,988,Scanner,,167,768,,,-99.64,,,-20.07
11/4/2025 15:32:46.654,-73.0187851310586,5.02793085631381,988,Scanner,LTE 732/123/250129/52,452,768,-87.36,,,-12.92,,
11/4/2025 15:32:46.654,-73.0187851310586,5.02793085631381,988,Scanner,LTE 732/103/250129/52,452,768,-87.36,,,-12.92,,
11/4/2025 15:32:47.271,-73.0187848238924,5.02793095870254,988,Scanner,LTE 732/101/4363/202,204,1937.5,,-97.85,,,-14.13,
11/4/2025 15:32:47.654,-73.0187845880597,5.02793096801706,987,Scanner,,167,768,,,-100.53,,,-19.62
11/4/2025 15:32:47.654,-73.0187845880597,5.02793096801706,987,Scanner,LTE 732/123/250129/52,452,768,-87.77,,,-12.85,,
11/4/2025 15:32:47.654,-73.0187845880597,5.02793096801706,987,Scanner,LTE 732/103/250129/52,452,768,-87.77,,,-12.85,,
11/4/2025 15:32:48.199,-73.0187841850746,5.02793085287847,987,Scanner,LTE 732/101/4363/202,204,1937.5,,-98.37,,,-13.76,
11/4/2025 15:32:48.654,-73.0187838811325,5.02793076037749,987,Scanner,,167,768,,,-100.36,,,-20.53
11/4/2025 15:32:48.654,-73.0187838811325,5.02793076037749,987,Scanner,LTE 732/123/250129/52,452,768,-87.99,,,-12.8,,
11/4/2025 15:32:48.654,-73.0187838811325,5.02793076037749,987,Scanner,LTE 732/103/250129/52,452,768,-87.99,,,-12.8,,
11/4/2025 15:32:49.328,-73.0187835075488,5.0279306358496,987,Scanner,LTE 732/101/4363/202,204,1937.5,,-97.84,,,-13.71,
11/4/2025 15:32:49.652,-73.0187832913047,5.0279305534163,987,Scanner,,167,768,,,-100.88,,,-23.5
11/4/2025 15:32:49.652,-73.0187832913047,5.0279305534163,987,Scanner,LTE 732/123/250129/52,452,768,-88.66,,,-13.06,,
11/4/2025 15:32:49.652,-73.0187832913047,5.0279305534163,987,Scanner,LTE 732/103/250129/52,452,768,-88.66,,,-13.06,,
11/4/2025 15:32:50.265,-73.0187828565236,5.02793036708152,987,Scanner,LTE 732/101/4363/202,204,1937.5,,-97.49,,,-13.79,
11/4/2025 15:32:50.649,-73.0187825714286,5.02793026326531,987,Scanner,,167,768,,,-100.74,,,-23.04
11/4/2025 15:32:50.649,-73.0187825714286,5.02793026326531,987,Scanner,LTE 732/123/250129/52,452,768,-87.04,,,-12.82,,
11/4/2025 15:32:50.649,-73.0187825714286,5.02793026326531,987,Scanner,LTE 732/103/250129/52,452,768,-87.04,,,-12.82,,
11/4/2025 15:32:51.286,-73.0187821214286,5.02793013469388,987,Scanner,LTE 732/101/4363/202,204,1937.5,,-98.54,,,-14.32,
11/4/2025 15:32:51.645,-73.0187818736209,5.02793008194584,987,Scanner,,451,768,,,-100.85,,,-26.86
11/4/2025 15:32:51.645,-73.0187818736209,5.02793008194584,987,Scanner,LTE 732/123/250129/52,452,768,-86.82,,,-12.83,,
11/4/2025 15:32:51.645,-73.0187818736209,5.02793008194584,987,Scanner,LTE 732/103/250129/52,452,768,-86.82,,,-12.83,,
11/4/2025 15:32:52.409,-73.0187813259779,5.02793000371113,987,Scanner,LTE 732/101/4363/202,204,1937.5,,-98.51,,,-14.17,
11/4/2025 15:32:52.758,-73.0187810214485,5.02792988857939,987,Scanner,,167,768,,,-100.7,,,-21.19
11/4/2025 15:32:52.758,-73.0187810214485,5.02792988857939,987,Scanner,LTE 732/123/250129/52,452,768,-87.27,,,-13.1,,
11/4/2025 15:32:52.758,-73.0187810214485,5.02792988857939,987,Scanner,LTE 732/103/250129/52,452,768,-87.27,,,-13.1,,
11/4/2025 15:32:53.208,-73.0187806036212,5.02792972144847,987,Scanner,LTE 732/101/4363/202,204,1937.5,,-97.92,,,-14.06,
11/4/2025 15:32:53.662,-73.0187801534202,5.02792955114007,987,Scanner,,167,768,,,-98.54,,,-20.88
11/4/2025 15:32:53.662,-73.0187801534202,5.02792955114007,987,Scanner,LTE 732/123/250129/52,452,768,-86.95,,,-12.76,,
11/4/2025 15:32:53.662,-73.0187801534202,5.02792955114007,987,Scanner,LTE 732/103/250129/52,452,768,-86.95,,,-12.76,,
11/4/2025 15:32:54.187,-73.0187796550489,5.02792938501629,987,Scanner,LTE 732/101/4363/202,204,1937.5,,-97.8,,,-13.91,
11/4/2025 15:32:54.641,-73.0187792252433,5.02792928252433,987,Scanner,,167,768,,,-99.92,,,-21.7
11/4/2025 15:32:54.641,-73.0187792252433,5.02792928252433,987,Scanner,LTE 732/123/250129/52,452,768,-86.22,,,-13.06,,
11/4/2025 15:32:54.641,-73.0187792252433,5.02792928252433,987,Scanner,LTE 732/103/250129/52,452,768,-86.22,,,-13.06,,
11/4/2025 15:32:55.335,-73.0187785262165,5.02792921262165,987,Scanner,LTE 732/101/4363/202,204,1937.5,,-98.36,,,-14.02,
11/4/2025 15:32:55.641,-73.0187782048048,5.02792913993994,987,Scanner,,451,768,,,-100.92,,,-26.83
11/4/2025 15:32:55.641,-73.0187782048048,5.02792913993994,987,Scanner,LTE 732/123/250129/52,452,768,-86.91,,,-12.82,,
11/4/2025 15:32:55.641,-73.0187782048048,5.02792913993994,987,Scanner,LTE 732/103/250129/52,452,768,-86.91,,,-12.82,,
11/4/2025 15:32:56.195,-73.0187774630631,5.02792891171171,987,Scanner,LTE 732/101/4363/202,204,1937.5,,-98.62,,,-13.96,
11/4/2025 15:32:56.660,-73.0187768844311,5.02792874610779,987,Scanner,LTE 732/123/250129/52,452,768,-86.96,,,-12.75,,
11/4/2025 15:32:56.660,-73.0187768844311,5.02792874610779,987,Scanner,LTE 732/103/250129/52,452,768,-86.96,,,-12.75,,
11/4/2025 15:32:56.660,-73.0187768844311,5.02792874610779,987,Scanner,LTE 732/103/832019/183,336,768,,,-100.91,,,-22.07
11/4/2025 15:32:57.187,-73.0187762377246,5.02792858443114,987,Scanner,LTE 732/101/4363/202,204,1937.5,,-97.2,,,-13.88,
11/4/2025 15:32:57.703,-73.018775647495,5.02792847895792,986,Scanner,LTE 732/123/250129/52,452,768,-87.11,,,-12.7,,
11/4/2025 15:32:57.703,-73.018775647495,5.02792847895792,986,Scanner,LTE 732/103/250129/52,452,768,-87.11,,,-12.7,,
11/4/2025 15:32:57.703,-73.018775647495,5.02792847895792,986,Scanner,LTE 732/103/832019/183,336,768,,,-99.77,,,-21.69
11/4/2025 15:32:58.187,-73.0187750342685,5.02792842785571,987,Scanner,LTE 732/101/4363/202,204,1937.5,,-97.78,,,-13.86,
11/4/2025 15:32:58.642,-73.0187745135593,5.02792841694915,986,Scanner,,167,768,,,-99.69,,,-20.42
11/4/2025 15:32:58.642,-73.0187745135593,5.02792841694915,986,Scanner,LTE 732/123/250129/52,452,768,-88.25,,,-12.81,,
11/4/2025 15:32:58.642,-73.0187745135593,5.02792841694915,986,Scanner,LTE 732/103/250129/52,452,768,-88.25,,,-12.81,,
11/4/2025 15:32:59.321,-73.0187738299435,5.02792847909605,986,Scanner,LTE 732/101/4363/202,204,1937.5,,-98.63,,,-14.23,
11/4/2025 15:32:59.644,-73.0187728889964,5.02792879020556,986,Scanner,,167,768,,,-100.3,,,-21.04
11/4/2025 15:32:59.644,-73.0187728889964,5.02792879020556,986,Scanner,LTE 732/123/250129/52,452,768,-88.33,,,-12.82,,
11/4/2025 15:32:59.644,-73.0187728889964,5.02792879020556,986,Scanner,LTE 732/103/250129/52,452,768,-88.33,,,-12.82,,
11/4/2025 15:33:00.207,-73.01876968948,5.02793009613059,986,Scanner,LTE 732/101/4363/202,204,1937.5,,-97.8,,,-14.12,
11/4/2025 15:33:00.645,-73.0187679123177,5.02793098136143,986,Scanner,LTE 732/123/250129/52,452,768,-87.65,,,-13.08,,
11/4/2025 15:33:00.645,-73.0187679123177,5.02793098136143,986,Scanner,LTE 732/103/250129/52,452,768,-87.65,,,-13.08,,
11/4/2025 15:33:00.645,-73.0187679123177,5.02793098136143,986,Scanner,LTE 732/103/832019/183,336,768,,,-99.73,,,-20.32
11/4/2025 15:33:01.191,-73.0187662494327,5.02793199756888,986,Scanner,LTE 732/101/4363/202,204,1937.5,,-98.31,,,-14.32,
11/4/2025 15:33:01.669,-73.0187648842883,5.02793281983981,986,Scanner,LTE 732/123/250129/52,452,768,-87.36,,,-13.19,,
11/4/2025 15:33:01.669,-73.0187648842883,5.02793281983981,986,Scanner,LTE 732/103/250129/52,452,768,-87.36,,,-13.19,,
11/4/2025 15:33:01.669,-73.0187648842883,5.02793281983981,986,Scanner,LTE 732/103/832019/183,336,768,,,-99.94,,,-20.88
11/4/2025 15:33:02.198,-73.0187629428834,5.02793389839814,986,Scanner,LTE 732/101/4363/202,204,1937.5,,-98.09,,,-13.76,
11/4/2025 15:33:02.647,-73.0187618036321,5.02793443336137,986,Scanner,LTE 732/123/250129/52,452,768,-87.84,,,-13.22,,
11/4/2025 15:33:02.647,-73.0187618036321,5.02793443336137,986,Scanner,LTE 732/103/250129/52,452,768,-87.84,,,-13.22,,
11/4/2025 15:33:02.647,-73.0187618036321,5.02793443336137,986,Scanner,LTE 732/103/832019/183,336,768,,,-100.68,,,-21.6
11/4/2025 15:33:03.286,-73.0187605512594,5.02793492342023,986,Scanner,LTE 732/101/4363/202,204,1937.5,,-98.13,,,-14.11,
11/4/2025 15:33:03.859,-73.0187594955929,5.02793562885624,986,Scanner,,167,768,,,-99.96,,,-20.18
11/4/2025 15:33:03.859,-73.0187594955929,5.02793562885624,986,Scanner,LTE 732/123/250129/52,452,768,-87.71,,,-12.75,,
11/4/2025 15:33:03.859,-73.0187594955929,5.02793562885624,986,Scanner,LTE 732/103/250129/52,452,768,-87.71,,,-12.75,,
11/4/2025 15:33:04.227,-73.0187588911857,5.02793615771249,986,Scanner,LTE 732/101/4363/202,204,1937.5,,-98.92,,,-14.1,
11/4/2025 15:33:04.649,-73.0187582668825,5.02793681637373,987,Scanner,,167,768,,,-100.4,,,-21.25
11/4/2025 15:33:04.649,-73.0187582668825,5.02793681637373,987,Scanner,LTE 732/123/250129/52,452,768,-87.03,,,-12.86,,
11/4/2025 15:33:04.649,-73.0187582668825,5.02793681637373,987,Scanner,LTE 732/103/250129/52,452,768,-87.03,,,-12.86,,
11/4/2025 15:33:05.324,-73.0187573732655,5.02793802913969,986,Scanner,LTE 732/101/4363/202,204,1937.5,,-99.42,,,-14.31,
11/4/2025 15:33:05.649,-73.0187569222222,5.02793842962963,987,Scanner,,167,768,,,-99.96,,,-22.02
11/4/2025 15:33:05.649,-73.0187569222222,5.02793842962963,987,Scanner,LTE 732/123/250129/52,452,768,-87.21,,,-12.81,,
11/4/2025 15:33:05.649,-73.0187569222222,5.02793842962963,987,Scanner,LTE 732/103/250129/52,452,768,-87.21,,,-12.81,,
11/4/2025 15:33:06.536,-73.0187558199288,5.02793858398576,987,Scanner,LTE 732/101/4363/202,204,1937.5,,-97.63,,,-13.64,
11/4/2025 15:33:06.650,-73.0187557665481,5.02793857330961,987,Scanner,LTE 732/123/250129/52,452,768,-87.63,,,-12.85,,
11/4/2025 15:33:06.650,-73.0187557665481,5.02793857330961,987,Scanner,LTE 732/103/250129/52,452,768,-87.63,,,-12.85,,
11/4/2025 15:33:06.650,-73.0187557665481,5.02793857330961,987,Scanner,LTE 732/103/832019/183,336,768,,,-100.12,,,-22.23
11/4/2025 15:33:07.501,-73.0187553630045,5.02793848991031,987,Scanner,LTE 732/101/4363/202,204,1937.5,,-97.7,,,-13.75,
11/4/2025 15:33:07.708,-73.0187551040359,5.02793841928251,987,Scanner,LTE 732/123/250129/52,452,768,-87.17,,,-12.82,,
11/4/2025 15:33:07.708,-73.0187551040359,5.02793841928251,987,Scanner,LTE 732/103/250129/52,452,768,-87.17,,,-12.82,,
11/4/2025 15:33:07.708,-73.0187551040359,5.02793841928251,987,Scanner,LTE 732/103/832019/183,336,768,,,-100.42,,,-20.9
11/4/2025 15:33:08.327,-73.0187543641256,5.02793821748879,987,Scanner,LTE 732/101/4363/202,204,1937.5,,-97.73,,,-13.65,
11/4/2025 15:33:08.650,-73.0187541367876,5.0279382,987,Scanner,,167,768,,,-99.3,,,-20.94
11/4/2025 15:33:08.650,-73.0187541367876,5.0279382,987,Scanner,LTE 732/123/250129/52,452,768,-87.04,,,-12.74,,
11/4/2025 15:33:08.650,-73.0187541367876,5.0279382,987,Scanner,LTE 732/103/250129/52,452,768,-87.04,,,-12.74,,
11/4/2025 15:33:09.195,-73.018753792228,5.0279382,987,Scanner,LTE 732/101/4363/202,204,1937.5,,-97.47,,,-14.04,
11/4/2025 15:33:09.649,-73.0187535709795,5.0279382,987,Scanner,LTE 732/123/250129/52,452,768,-87.81,,,-12.91,,
11/4/2025 15:33:09.649,-73.0187535709795,5.0279382,987,Scanner,LTE 732/103/250129/52,452,768,-87.81,,,-12.91,,
11/4/2025 15:33:09.649,-73.0187535709795,5.0279382,987,Scanner,LTE 732/103/832019/183,336,768,,,-100.37,,,-20.49
11/4/2025 15:33:10.484,-73.0187534219378,5.02793814515539,987,Scanner,LTE 732/101/4363/202,204,1937.5,,-97.33,,,-14.06,
11/4/2025 15:33:10.696,-73.0187534603291,5.02793804917733,987,Scanner,,167,768,,,-99.07,,,-18.69
11/4/2025 15:33:10.696,-73.0187534603291,5.02793804917733,987,Scanner,LTE 732/123/250129/52,452,768,-88.29,,,-13.06,,
11/4/2025 15:33:10.696,-73.0187534603291,5.02793804917733,987,Scanner,LTE 732/103/250129/52,452,768,-88.29,,,-13.06,,
11/4/2025 15:33:11.195,-73.0187535535649,5.02793781608775,987,Scanner,LTE 732/101/4363/202,204,1937.5,,-98.21,,,-14.08,
11/4/2025 15:33:11.650,-73.0187537366595,5.02793760889371,987,Scanner,,167,768,,,-100.12,,,-18.71
11/4/2025 15:33:11.650,-73.0187537366595,5.02793760889371,987,Scanner,LTE 732/123/250129/52,452,768,-88.46,,,-13.15,,
11/4/2025 15:33:11.650,-73.0187537366595,5.02793760889371,987,Scanner,LTE 732/103/250129/52,452,768,-88.46,,,-13.15,,
11/4/2025 15:33:12.340,-73.0187541856833,5.02793730954447,987,Scanner,LTE 732/101/4363/202,204,1937.5,,-97.69,,,-13.88,
11/4/2025 15:33:12.650,-73.0187543593592,5.02793718617201,987,Scanner,,167,768,,,-98.71,,,-18.39
11/4/2025 15:33:12.650,-73.0187543593592,5.02793718617201,987,Scanner,LTE 732/123/250129/52,452,768,-88.66,,,-13,,
11/4/2025 15:33:12.650,-73.0187543593592,5.02793718617201,987,Scanner,LTE 732/103/250129/52,452,768,-88.66,,,-13,,
11/4/2025 15:33:13.219,-73.0187546957841,5.02793694586847,987,Scanner,LTE 732/101/4363/202,204,1937.5,,,-98,,,-14.29
11/4/2025 15:33:13.650,-73.0187549893054,5.02793672061742,987,Scanner,,167,768,,-97.46,,,-20.32,
11/4/2025 15:33:13.650,-73.0187549893054,5.02793672061742,987,Scanner,LTE 732/123/250129/52,452,768,-88.49,,,-12.82,,
11/4/2025 15:33:13.650,-73.0187549893054,5.02793672061742,987,Scanner,LTE 732/103/250129/52,452,768,-88.49,,,-12.82,,
11/4/2025 15:33:14.195,-73.0187555251378,5.02793624432194,987,Scanner,LTE 732/101/4363/202,204,1937.5,,-98.09,,,-14.08,
11/4/2025 15:33:14.650,-73.0187559840149,5.02793591635688,987,Scanner,LTE 732/123/250129/52,452,768,-88.9,,,-12.85,,
11/4/2025 15:33:14.650,-73.0187559840149,5.02793591635688,987,Scanner,LTE 732/103/250129/52,452,768,-88.9,,,-12.85,,
11/4/2025 15:33:14.650,-73.0187559840149,5.02793591635688,987,Scanner,LTE 732/103/832019/183,336,768,,,-100.34,,,-20.81
