Title,,,,,,,,,,,,,
Description,,,,,,,,,,,,,
Date,Longitude,Latitude,Altitude [m],Source,GlobalCellId,PCI,Frequency [MHz],LTE NB-RSRP_Top1_byPower [dBm],LTE NB-RSRP_Top2_byPower [dBm],LTE NB-RSRP_Top3_byPower [dBm],LTE NB-RSRQ_Top1_byPower [dB],LTE NB-RSRQ_Top2_byPower [dB],LTE NB-RSRQ_Top3_byPower [dB]
11/4/2025 18:21:32.569,-73.0099175172518,5.02251825807422,969,Scanner,LTE 732/123/832016/51,437,768,,-104.86,,,-11.61,
11/4/2025 18:21:32.569,-73.0099175172518,5.02251825807422,969,Scanner,LTE 732/103/832018/53,253,768,,,-105.05,,,-16.8
11/4/2025 18:21:32.569,-73.0099175172518,5.02251825807422,969,Scanner,LTE 732/123/832018/53,253,768,,,-105.05,,,-16.8
11/4/2025 18:21:33.452,-73.0099024003452,5.02252491818182,969,Scanner,,336,768,-99.42,,,-12.36,,
11/4/2025 18:21:33.452,-73.0099024003452,5.02252491818182,969,Scanner,LTE 732/103/832016/51,437,768,,-101.65,,,-13.62,
11/4/2025 18:21:33.452,-73.0099024003452,5.02252491818182,969,Scanner,LTE 732/123/832016/51,437,768,,-101.65,,,-13.62,
11/4/2025 18:21:33.452,-73.0099024003452,5.02252491818182,969,Scanner,LTE 732/103/832018/53,253,768,,,-111.5,,,-23.07
11/4/2025 18:21:33.452,-73.0099024003452,5.02252491818182,969,Scanner,LTE 732/123/832018/53,253,768,,,-111.5,,,-23.07
11/4/2025 18:21:34.454,-73.0098818558594,5.02253423242188,969,Scanner,,336,768,-98.36,,,-12.71,,
11/4/2025 18:21:34.454,-73.0098818558594,5.02253423242188,969,Scanner,,254,768,,,-108.01,,,-20.75
11/4/2025 18:21:34.454,-73.0098818558594,5.02253423242188,969,Scanner,LTE 732/103/832018/53,253,768,,-106.99,,,-19.73,
11/4/2025 18:21:34.454,-73.0098818558594,5.02253423242188,969,Scanner,LTE 732/123/832018/53,253,768,,-106.99,,,-19.73,
11/4/2025 18:21:35.455,-73.0098611775801,5.02254378078292,969,Scanner,,336,768,-97.17,,,-12.19,,
11/4/2025 18:21:35.455,-73.0098611775801,5.02254378078292,969,Scanner,LTE 732/103/832018/53,253,768,,-103.39,,,-17.84,
11/4/2025 18:21:35.455,-73.0098611775801,5.02254378078292,969,Scanner,LTE 732/123/832018/53,253,768,,-103.39,,,-17.84,
11/4/2025 18:21:35.455,-73.0098611775801,5.02254378078292,969,Scanner,LTE 732/103/832016/51,437,768,,,-103.59,,,-17.2
11/4/2025 18:21:35.455,-73.0098611775801,5.02254378078292,969,Scanner,LTE 732/123/832016/51,437,768,,,-103.59,,,-17.2
11/4/2025 18:21:36.617,-73.0098329804805,5.02255713153153,969,Scanner,,336,768,-99.38,,,-13.79,,
11/4/2025 18:21:36.617,-73.0098329804805,5.02255713153153,969,Scanner,LTE 732/103/832016/51,437,768,,-101.47,,,-13.3,
11/4/2025 18:21:36.617,-73.0098329804805,5.02255713153153,969,Scanner,LTE 732/123/832016/51,437,768,,-101.47,,,-13.3,
11/4/2025 18:21:36.617,-73.0098329804805,5.02255713153153,969,Scanner,LTE 732/103/832018/53,253,768,,,-101.87,,,-16.02
11/4/2025 18:21:36.617,-73.0098329804805,5.02255713153153,969,Scanner,LTE 732/123/832018/53,253,768,,,-101.87,,,-16.02
11/4/2025 18:21:37.533,-73.0098084340635,5.02257047007753,970,Scanner,,336,768,-97.3,,,-12.76,,
11/4/2025 18:21:37.533,-73.0098084340635,5.02257047007753,970,Scanner,LTE 732/103/832016/51,437,768,,-101.38,,,-13.93,
11/4/2025 18:21:37.533,-73.0098084340635,5.02257047007753,970,Scanner,LTE 732/123/832016/51,437,768,,-101.38,,,-13.93,
11/4/2025 18:21:37.533,-73.0098084340635,5.02257047007753,970,Scanner,LTE 732/103/832018/53,253,768,,,-102.36,,,-17.4
11/4/2025 18:21:37.533,-73.0098084340635,5.02257047007753,970,Scanner,LTE 732/123/832018/53,253,768,,,-102.36,,,-17.4
11/4/2025 18:21:38.456,-73.0097843650365,5.02258500497765,970,Scanner,,336,768,-97.4,,,-12.49,,
11/4/2025 18:21:38.456,-73.0097843650365,5.02258500497765,970,Scanner,LTE 732/103/832016/51,437,768,,-98.82,,,-11.27,
11/4/2025 18:21:38.456,-73.0097843650365,5.02258500497765,970,Scanner,LTE 732/123/832016/51,437,768,,-98.82,,,-11.27,
11/4/2025 18:21:38.456,-73.0097843650365,5.02258500497765,970,Scanner,LTE 732/103/832018/53,253,768,,,-100.48,,,-15.55
11/4/2025 18:21:38.456,-73.0097843650365,5.02258500497765,970,Scanner,LTE 732/123/832018/53,253,768,,,-100.48,,,-15.55
11/4/2025 18:21:39.630,-73.0097560902037,5.02260126595538,969,Scanner,,254,768,,-99.99,,,-15.07,
11/4/2025 18:21:39.630,-73.0097560902037,5.02260126595538,969,Scanner,LTE 732/103/832018/53,253,768,-98.66,,,-13.74,,
11/4/2025 18:21:39.630,-73.0097560902037,5.02260126595538,969,Scanner,LTE 732/123/832018/53,253,768,-98.66,,,-13.74,,
11/4/2025 18:21:39.630,-73.0097560902037,5.02260126595538,969,Scanner,LTE 732/103/832016/51,437,768,,,-100.92,,,-12.97
11/4/2025 18:21:39.630,-73.0097560902037,5.02260126595538,969,Scanner,LTE 732/123/832016/51,437,768,,,-100.92,,,-12.97
11/4/2025 18:21:40.457,-73.0097356703043,5.02261256998951,969,Scanner,,254,768,,-98.81,,,-14.67,
11/4/2025 18:21:40.457,-73.0097356703043,5.02261256998951,969,Scanner,LTE 732/103/832018/53,253,768,-97.7,,,-13.56,,
11/4/2025 18:21:40.457,-73.0097356703043,5.02261256998951,969,Scanner,LTE 732/123/832018/53,253,768,-97.7,,,-13.56,,
11/4/2025 18:21:40.457,-73.0097356703043,5.02261256998951,969,Scanner,LTE 732/103/832016/51,437,768,,,-100.54,,,-12.93
11/4/2025 18:21:40.457,-73.0097356703043,5.02261256998951,969,Scanner,LTE 732/123/832016/51,437,768,,,-100.54,,,-12.93
11/4/2025 18:21:41.534,-73.0097084176186,5.02262834578896,969,Scanner,,254,768,,-102.18,,,-14.48,
11/4/2025 18:21:41.534,-73.0097084176186,5.02262834578896,969,Scanner,LTE 732/103/832018/53,253,768,-101.75,,,-14.05,,
11/4/2025 18:21:41.534,-73.0097084176186,5.02262834578896,969,Scanner,LTE 732/123/832018/53,253,768,-101.75,,,-14.05,,
11/4/2025 18:21:41.534,-73.0097084176186,5.02262834578896,969,Scanner,LTE 732/103/832016/51,437,768,,,-103.31,,,-12.7
11/4/2025 18:21:41.534,-73.0097084176186,5.02262834578896,969,Scanner,LTE 732/123/832016/51,437,768,,,-103.31,,,-12.7
11/4/2025 18:21:42.581,-73.0096821980934,5.02264373346044,969,Scanner,,336,768,-101.5,,,-14.37,,
11/4/2025 18:21:42.581,-73.0096821980934,5.02264373346044,969,Scanner,LTE 732/103/832018/53,253,768,,-102.19,,,-14.69,
11/4/2025 18:21:42.581,-73.0096821980934,5.02264373346044,969,Scanner,LTE 732/123/832018/53,253,768,,-102.19,,,-14.69,
11/4/2025 18:21:42.581,-73.0096821980934,5.02264373346044,969,Scanner,LTE 732/103/832018/51,254,768,,,-103.44,,,-15.98
11/4/2025 18:21:42.581,-73.0096821980934,5.02264373346044,969,Scanner,LTE 732/123/832018/51,254,768,,,-103.44,,,-15.98
11/4/2025 18:21:43.454,-73.0096567243047,5.022658756711,969,Scanner,,336,768,-99.82,,,-13.61,,
11/4/2025 18:21:43.454,-73.0096567243047,5.022658756711,969,Scanner,LTE 732/103/832018/53,253,768,,-101.94,,,-15.54,
11/4/2025 18:21:43.454,-73.0096567243047,5.022658756711,969,Scanner,LTE 732/123/832018/53,253,768,,-101.94,,,-15.54,
11/4/2025 18:21:43.454,-73.0096567243047,5.022658756711,969,Scanner,LTE 732/103/832018/51,254,768,,,-102.45,,,-16.05
11/4/2025 18:21:43.454,-73.0096567243047,5.022658756711,969,Scanner,LTE 732/123/832018/51,254,768,,,-102.45,,,-16.05
11/4/2025 18:21:44.454,-73.0096255720508,5.02267845196616,969,Scanner,,336,768,-104.25,,,-14.83,,
11/4/2025 18:21:44.454,-73.0096255720508,5.02267845196616,969,Scanner,LTE 732/103/832018/53,253,768,,-106.68,,,-16.16,
11/4/2025 18:21:44.454,-73.0096255720508,5.02267845196616,969,Scanner,LTE 732/123/832018/53,253,768,,-106.68,,,-16.16,
11/4/2025 18:21:44.454,-73.0096255720508,5.02267845196616,969,Scanner,LTE 732/103/832018/51,254,768,,,-107.75,,,-17.26
11/4/2025 18:21:44.454,-73.0096255720508,5.02267845196616,969,Scanner,LTE 732/123/832018/51,254,768,,,-107.75,,,-17.26
11/4/2025 18:21:45.452,-73.0095994200176,5.02269634495171,969,Scanner,LTE 732/103/832019/183,336,768,-101.62,,,-11.49,,
11/4/2025 18:21:45.452,-73.0095994200176,5.02269634495171,969,Scanner,LTE 732/103/832018/53,253,768,,-109.33,,,-18.05,
11/4/2025 18:21:45.452,-73.0095994200176,5.02269634495171,969,Scanner,LTE 732/123/832018/53,253,768,,-109.33,,,-18.05,
11/4/2025 18:21:45.452,-73.0095994200176,5.02269634495171,969,Scanner,LTE 732/103/832018/51,254,768,,,-109.78,,,-18.54
11/4/2025 18:21:45.452,-73.0095994200176,5.02269634495171,969,Scanner,LTE 732/123/832018/51,254,768,,,-109.78,,,-18.54
11/4/2025 18:21:46.453,-73.0095724170213,5.02271502553191,969,Scanner,,452,768,,,-110.26,,,-19.66
11/4/2025 18:21:46.453,-73.0095724170213,5.02271502553191,969,Scanner,LTE 732/103/832019/183,336,768,-98.79,,,-11.39,,
11/4/2025 18:21:46.453,-73.0095724170213,5.02271502553191,969,Scanner,LTE 732/103/832018/51,254,768,,-110.2,,,-21.49,
11/4/2025 18:21:46.453,-73.0095724170213,5.02271502553191,969,Scanner,LTE 732/123/832018/51,254,768,,-110.2,,,-21.49,
11/4/2025 18:21:47.453,-73.0095438162791,5.02273515,969,Scanner,LTE 732/103/832019/183,336,768,-95.56,,,-10.94,,
11/4/2025 18:21:47.453,-73.0095438162791,5.02273515,969,Scanner,LTE 732/103/832016/51,437,768,,-105.46,,,-18.98,
11/4/2025 18:21:47.453,-73.0095438162791,5.02273515,969,Scanner,LTE 732/123/832016/51,437,768,,-105.46,,,-18.98,
11/4/2025 18:21:47.453,-73.0095438162791,5.02273515,969,Scanner,LTE 732/103/832018/51,254,768,,,-107.39,,,-21.36
11/4/2025 18:21:47.453,-73.0095438162791,5.02273515,969,Scanner,LTE 732/123/832018/51,254,768,,,-107.39,,,-21.36
11/4/2025 18:21:48.491,-73.0095129117647,5.02275813529412,969,Scanner,LTE 732/103/832019/183,336,768,-97.46,,,-12.13,,
11/4/2025 18:21:48.491,-73.0095129117647,5.02275813529412,969,Scanner,LTE 732/103/832018/51,254,768,,-104.73,,,-17.71,
11/4/2025 18:21:48.491,-73.0095129117647,5.02275813529412,969,Scanner,LTE 732/123/832018/51,254,768,,-104.73,,,-17.71,
11/4/2025 18:21:48.491,-73.0095129117647,5.02275813529412,969,Scanner,LTE 732/103/832018/53,253,768,,,-106.3,,,-19.28
11/4/2025 18:21:48.491,-73.0095129117647,5.02275813529412,969,Scanner,LTE 732/123/832018/53,253,768,,,-106.3,,,-19.28
11/4/2025 18:21:49.545,-73.0094791124955,5.02278376024488,970,Scanner,,487,768,,,-110.61,,,-23.23
11/4/2025 18:21:49.545,-73.0094791124955,5.02278376024488,970,Scanner,LTE 732/103/832019/183,336,768,-97.35,,,-11.73,,
11/4/2025 18:21:49.545,-73.0094791124955,5.02278376024488,970,Scanner,LTE 732/103/832016/51,437,768,,-102.85,,,-14.8,
11/4/2025 18:21:49.545,-73.0094791124955,5.02278376024488,970,Scanner,LTE 732/123/832016/51,437,768,,-102.85,,,-14.8,
11/4/2025 18:21:50.620,-73.0094451266525,5.02281012345416,970,Scanner,,338,768,,-106.25,,,-19.44,
11/4/2025 18:21:50.620,-73.0094451266525,5.02281012345416,970,Scanner,LTE 732/103/832019/183,336,768,-100.37,,,-13.52,,
11/4/2025 18:21:50.620,-73.0094451266525,5.02281012345416,970,Scanner,LTE 732/103/832016/51,437,768,,,-107.25,,,-18.56
11/4/2025 18:21:50.620,-73.0094451266525,5.02281012345416,970,Scanner,LTE 732/123/832016/51,437,768,,,-107.25,,,-18.56
11/4/2025 18:21:51.511,-73.0094169576087,5.02283202826087,970,Scanner,LTE 732/103/832019/183,336,768,-100.17,,,-14.32,,
11/4/2025 18:21:51.511,-73.0094169576087,5.02283202826087,970,Scanner,LTE 732/103/832016/51,437,768,,-103.35,,,-15.66,
11/4/2025 18:21:51.511,-73.0094169576087,5.02283202826087,970,Scanner,LTE 732/123/832016/51,437,768,,-103.35,,,-15.66,
11/4/2025 18:21:51.511,-73.0094169576087,5.02283202826087,970,Scanner,LTE 732/103/832018/53,253,768,,,-107.21,,,-19.89
11/4/2025 18:21:51.511,-73.0094169576087,5.02283202826087,970,Scanner,LTE 732/123/832018/53,253,768,,,-107.21,,,-19.89
11/4/2025 18:21:52.642,-73.0093847482633,5.02285539433272,970,Scanner,,338,768,,-104.31,,,-18.5,
11/4/2025 18:21:52.642,-73.0093847482633,5.02285539433272,970,Scanner,LTE 732/103/832019/183,336,768,-100.92,,,-15.1,,
11/4/2025 18:21:52.642,-73.0093847482633,5.02285539433272,970,Scanner,LTE 732/103/832018/53,253,768,,,-104.72,,,-17.57
11/4/2025 18:21:52.642,-73.0093847482633,5.02285539433272,970,Scanner,LTE 732/123/832018/53,253,768,,,-104.72,,,-17.57
11/4/2025 18:21:53.531,-73.0093596812687,5.0228718268718,970,Scanner,LTE 732/103/832019/183,336,768,-97.9,,,-12.15,,
11/4/2025 18:21:53.531,-73.0093596812687,5.0228718268718,970,Scanner,LTE 732/103/832018/53,253,768,,-106.71,,,-19.36,
11/4/2025 18:21:53.531,-73.0093596812687,5.0228718268718,970,Scanner,LTE 732/123/832018/53,253,768,,-106.71,,,-19.36,
11/4/2025 18:21:53.531,-73.0093596812687,5.0228718268718,970,Scanner,LTE 732/103/832018/51,254,768,,,-108.41,,,-21.06
11/4/2025 18:21:53.531,-73.0093596812687,5.0228718268718,970,Scanner,LTE 732/123/832018/51,254,768,,,-108.41,,,-21.06
11/4/2025 18:21:54.555,-73.009329330315,5.02289046181102,970,Scanner,LTE 732/103/832019/183,336,768,-99.45,,,-13.39,,
11/4/2025 18:21:54.555,-73.009329330315,5.02289046181102,970,Scanner,LTE 732/103/832018/53,253,768,,-103.39,,,-16.49,
11/4/2025 18:21:54.555,-73.009329330315,5.02289046181102,970,Scanner,LTE 732/123/832018/53,253,768,,-103.39,,,-16.49,
11/4/2025 18:21:54.555,-73.009329330315,5.02289046181102,970,Scanner,LTE 732/103/832018/51,254,768,,,-104.02,,,-17.12
11/4/2025 18:21:54.555,-73.009329330315,5.02289046181102,970,Scanner,LTE 732/123/832018/51,254,768,,,-104.02,,,-17.12
11/4/2025 18:21:55.532,-73.0093025085546,5.02290602330383,970,Scanner,LTE 732/103/832018/53,253,768,-101.14,,,-15.58,,
11/4/2025 18:21:55.532,-73.0093025085546,5.02290602330383,970,Scanner,LTE 732/123/832018/53,253,768,-101.14,,,-15.58,,
11/4/2025 18:21:55.532,-73.0093025085546,5.02290602330383,970,Scanner,LTE 732/103/832018/51,254,768,,-101.51,,,-15.95,
11/4/2025 18:21:55.532,-73.0093025085546,5.02290602330383,970,Scanner,LTE 732/123/832018/51,254,768,,-101.51,,,-15.95,
11/4/2025 18:21:55.532,-73.0093025085546,5.02290602330383,970,Scanner,LTE 732/103/832019/183,336,768,,,-101.84,,,-16.98
11/4/2025 18:21:56.459,-73.0092766743487,5.02292071763527,970,Scanner,LTE 732/103/832019/183,336,768,-99.22,,,-14.38,,
11/4/2025 18:21:56.459,-73.0092766743487,5.02292071763527,970,Scanner,LTE 732/103/832016/51,437,768,,-99.91,,,-13.17,
11/4/2025 18:21:56.459,-73.0092766743487,5.02292071763527,970,Scanner,LTE 732/123/832016/51,437,768,,-99.91,,,-13.17,
11/4/2025 18:21:56.459,-73.0092766743487,5.02292071763527,970,Scanner,LTE 732/103/832018/51,254,768,,,-104.42,,,-18.72
11/4/2025 18:21:56.459,-73.0092766743487,5.02292071763527,970,Scanner,LTE 732/123/832018/51,254,768,,,-104.42,,,-18.72
11/4/2025 18:21:57.455,-73.009246432,5.022938068,970,Scanner,LTE 732/103/832018/51,254,768,-97.33,,,-14.02,,
11/4/2025 18:21:57.455,-73.009246432,5.022938068,970,Scanner,LTE 732/123/832018/51,254,768,-97.33,,,-14.02,,
11/4/2025 18:21:57.455,-73.009246432,5.022938068,970,Scanner,LTE 732/103/832018/53,253,768,,-97.44,,,-14.13,
11/4/2025 18:21:57.455,-73.009246432,5.022938068,970,Scanner,LTE 732/123/832018/53,253,768,,-97.44,,,-14.13,
11/4/2025 18:21:57.455,-73.009246432,5.022938068,970,Scanner,LTE 732/103/832019/183,336,768,,,-100.76,,,-17.6
11/4/2025 18:21:58.533,-73.0092118104098,5.02295669307014,970,Scanner,LTE 732/103/832018/53,253,768,-99.33,,,-14.09,,
11/4/2025 18:21:58.533,-73.0092118104098,5.02295669307014,970,Scanner,LTE 732/123/832018/53,253,768,-99.33,,,-14.09,,
11/4/2025 18:21:58.533,-73.0092118104098,5.02295669307014,970,Scanner,LTE 732/103/832019/183,336,768,,-99.56,,,-13.74,
11/4/2025 18:21:58.533,-73.0092118104098,5.02295669307014,970,Scanner,LTE 732/103/832018/51,254,768,,,-100.53,,,-15.29
11/4/2025 18:21:58.533,-73.0092118104098,5.02295669307014,970,Scanner,LTE 732/123/832018/51,254,768,,,-100.53,,,-15.29
11/4/2025 18:21:59.514,-73.0091809912512,5.02297132304798,970,Scanner,LTE 732/103/832018/53,253,768,-96.81,,,-13.56,,
11/4/2025 18:21:59.514,-73.0091809912512,5.02297132304798,970,Scanner,LTE 732/123/832018/53,253,768,-96.81,,,-13.56,,
11/4/2025 18:21:59.514,-73.0091809912512,5.02297132304798,970,Scanner,LTE 732/103/832019/183,336,768,,-98.15,,,-14.59,
11/4/2025 18:21:59.514,-73.0091809912512,5.02297132304798,970,Scanner,LTE 732/103/832018/51,254,768,,,-98.7,,,-15.46
11/4/2025 18:21:59.514,-73.0091809912512,5.02297132304798,970,Scanner,LTE 732/123/832018/51,254,768,,,-98.7,,,-15.46
11/4/2025 18:22:00.474,-73.0091512730009,5.02298458297272,970,Scanner,LTE 732/103/832018/53,253,768,-94.21,,,-12.53,,
11/4/2025 18:22:00.474,-73.0091512730009,5.02298458297272,970,Scanner,LTE 732/123/832018/53,253,768,-94.21,,,-12.53,,
11/4/2025 18:22:00.474,-73.0091512730009,5.02298458297272,970,Scanner,LTE 732/103/832018/51,254,768,,-95.69,,,-14.01,
11/4/2025 18:22:00.474,-73.0091512730009,5.02298458297272,970,Scanner,LTE 732/123/832018/51,254,768,,-95.69,,,-14.01,
11/4/2025 18:22:00.474,-73.0091512730009,5.02298458297272,970,Scanner,LTE 732/103/832019/183,336,768,,,-99.06,,,-15.53
11/4/2025 18:22:01.613,-73.009114480357,5.02300106745979,971,Scanner,LTE 732/103/832019/183,336,768,-97.19,,,-13.03,,
11/4/2025 18:22:01.613,-73.009114480357,5.02300106745979,971,Scanner,LTE 732/103/832018/53,253,768,,-98.39,,,-14.35,
11/4/2025 18:22:01.613,-73.009114480357,5.02300106745979,971,Scanner,LTE 732/123/832018/53,253,768,,-98.39,,,-14.35,
11/4/2025 18:22:01.613,-73.009114480357,5.02300106745979,971,Scanner,LTE 732/103/832018/51,254,768,,,-100.09,,,-16.05
11/4/2025 18:22:01.613,-73.009114480357,5.02300106745979,971,Scanner,LTE 732/123/832018/51,254,768,,,-100.09,,,-16.05
11/4/2025 18:22:02.514,-73.0090854680982,5.02301450184049,971,Scanner,LTE 732/103/832019/183,336,768,-99.45,,,-14.63,,
11/4/2025 18:22:02.514,-73.0090854680982,5.02301450184049,971,Scanner,LTE 732/103/832016/51,437,768,,-101.13,,,-14.95,
11/4/2025 18:22:02.514,-73.0090854680982,5.02301450184049,971,Scanner,LTE 732/123/832016/51,437,768,,-101.13,,,-14.95,
11/4/2025 18:22:02.514,-73.0090854680982,5.02301450184049,971,Scanner,LTE 732/103/832018/53,253,768,,,-102.78,,,-17.57
11/4/2025 18:22:02.514,-73.0090854680982,5.02301450184049,971,Scanner,LTE 732/123/832018/53,253,768,,,-102.78,,,-17.57
11/4/2025 18:22:03.618,-73.0090506420787,5.02303111261352,971,Scanner,LTE 732/103/832019/183,336,768,-100.08,,,-15.08,,
11/4/2025 18:22:03.618,-73.0090506420787,5.02303111261352,971,Scanner,LTE 732/103/832018/53,253,768,,-100.73,,,-14.65,
11/4/2025 18:22:03.618,-73.0090506420787,5.02303111261352,971,Scanner,LTE 732/123/832018/53,253,768,,-100.73,,,-14.65,
11/4/2025 18:22:03.618,-73.0090506420787,5.02303111261352,971,Scanner,LTE 732/103/832016/51,437,768,,,-103.75,,,-15.48
11/4/2025 18:22:03.618,-73.0090506420787,5.02303111261352,971,Scanner,LTE 732/123/832016/51,437,768,,,-103.75,,,-15.48
11/4/2025 18:22:04.504,-73.009020988764,5.02304500449438,971,Scanner,LTE 732/103/832018/53,253,768,-95.65,,,-12.92,,
11/4/2025 18:22:04.504,-73.009020988764,5.02304500449438,971,Scanner,LTE 732/123/832018/53,253,768,-95.65,,,-12.92,,
11/4/2025 18:22:04.504,-73.009020988764,5.02304500449438,971,Scanner,LTE 732/103/832018/51,254,768,,-98.57,,,-15.84,
11/4/2025 18:22:04.504,-73.009020988764,5.02304500449438,971,Scanner,LTE 732/123/832018/51,254,768,,-98.57,,,-15.84,
11/4/2025 18:22:04.504,-73.009020988764,5.02304500449438,971,Scanner,LTE 732/103/832019/183,336,768,,,-100.18,,,-16.34
11/4/2025 18:22:05.456,-73.0089909749324,5.02305894995491,971,Scanner,LTE 732/103/832018/53,253,768,-96.55,,,-13.49,,
11/4/2025 18:22:05.456,-73.0089909749324,5.02305894995491,971,Scanner,LTE 732/123/832018/53,253,768,-96.55,,,-13.49,,
11/4/2025 18:22:05.456,-73.0089909749324,5.02305894995491,971,Scanner,LTE 732/103/832019/183,336,768,,-99.14,,,-15.26,
11/4/2025 18:22:05.456,-73.0089909749324,5.02305894995491,971,Scanner,LTE 732/103/832018/51,254,768,,,-99.17,,,-16.11
11/4/2025 18:22:05.456,-73.0089909749324,5.02305894995491,971,Scanner,LTE 732/123/832018/51,254,768,,,-99.17,,,-16.11
11/4/2025 18:22:06.578,-73.0089541241758,5.02307617582418,971,Scanner,LTE 732/103/832018/53,253,768,-99.89,,,-13.85,,
11/4/2025 18:22:06.578,-73.0089541241758,5.02307617582418,971,Scanner,LTE 732/123/832018/53,253,768,-99.89,,,-13.85,,
11/4/2025 18:22:06.578,-73.0089541241758,5.02307617582418,971,Scanner,LTE 732/103/832019/183,336,768,,-99.96,,,-14.24,
11/4/2025 18:22:06.578,-73.0089541241758,5.02307617582418,971,Scanner,LTE 732/103/832018/51,254,768,,,-103.61,,,-17.56
11/4/2025 18:22:06.578,-73.0089541241758,5.02307617582418,971,Scanner,LTE 732/123/832018/51,254,768,,,-103.61,,,-17.56
11/4/2025 18:22:07.510,-73.0089226546931,5.0230903166065,971,Scanner,LTE 732/103/832018/53,253,768,-100.36,,,-14.43,,
11/4/2025 18:22:07.510,-73.0089226546931,5.0230903166065,971,Scanner,LTE 732/123/832018/53,253,768,-100.36,,,-14.43,,
11/4/2025 18:22:07.510,-73.0089226546931,5.0230903166065,971,Scanner,LTE 732/103/832019/183,336,768,,-100.67,,,-16.32,
11/4/2025 18:22:07.510,-73.0089226546931,5.0230903166065,971,Scanner,LTE 732/103/832018/51,254,768,,,-102.31,,,-16.38
11/4/2025 18:22:07.510,-73.0089226546931,5.0230903166065,971,Scanner,LTE 732/123/832018/51,254,768,,,-102.31,,,-16.38
11/4/2025 18:22:08.457,-73.0088911240721,5.02310370180276,970,Scanner,LTE 732/103/832019/183,336,768,-99.26,,,-13.9,,
11/4/2025 18:22:08.457,-73.0088911240721,5.02310370180276,970,Scanner,LTE 732/103/832018/53,253,768,,-100.92,,,-15.53,
11/4/2025 18:22:08.457,-73.0088911240721,5.02310370180276,970,Scanner,LTE 732/123/832018/53,253,768,,-100.92,,,-15.53,
11/4/2025 18:22:08.457,-73.0088911240721,5.02310370180276,970,Scanner,LTE 732/103/832018/51,254,768,,,-102.27,,,-16.88
11/4/2025 18:22:08.457,-73.0088911240721,5.02310370180276,970,Scanner,LTE 732/123/832018/51,254,768,,,-102.27,,,-16.88
11/4/2025 18:22:09.465,-73.0088579636852,5.02311716361682,970,Scanner,LTE 732/103/832019/183,336,768,-98.98,,,-14.92,,
11/4/2025 18:22:09.465,-73.0088579636852,5.02311716361682,970,Scanner,LTE 732/103/832018/53,253,768,,-100.24,,,-15.48,
11/4/2025 18:22:09.465,-73.0088579636852,5.02311716361682,970,Scanner,LTE 732/123/832018/53,253,768,,-100.24,,,-15.48,
11/4/2025 18:22:09.465,-73.0088579636852,5.02311716361682,970,Scanner,LTE 732/103/832018/51,254,768,,,-102.32,,,-17.56
11/4/2025 18:22:09.465,-73.0088579636852,5.02311716361682,970,Scanner,LTE 732/123/832018/51,254,768,,,-102.32,,,-17.56
11/4/2025 18:22:10.465,-73.0088265707317,5.02313013292683,970,Scanner,LTE 732/103/832018/53,253,768,-97.64,,,-14.38,,
11/4/2025 18:22:10.465,-73.0088265707317,5.02313013292683,970,Scanner,LTE 732/123/832018/53,253,768,-97.64,,,-14.38,,
11/4/2025 18:22:10.465,-73.0088265707317,5.02313013292683,970,Scanner,LTE 732/103/832019/183,336,768,,-98.33,,,-15.62,
11/4/2025 18:22:10.465,-73.0088265707317,5.02313013292683,970,Scanner,LTE 732/103/832018/51,254,768,,,-98.62,,,-15.36
11/4/2025 18:22:10.465,-73.0088265707317,5.02313013292683,970,Scanner,LTE 732/123/832018/51,254,768,,,-98.62,,,-15.36
11/4/2025 18:22:11.657,-73.0087862957317,5.02314821585366,970,Scanner,LTE 732/103/832019/183,336,768,-97.85,,,-13.68,,
11/4/2025 18:22:11.657,-73.0087862957317,5.02314821585366,970,Scanner,LTE 732/103/832018/53,253,768,,-99.47,,,-15.17,
11/4/2025 18:22:11.657,-73.0087862957317,5.02314821585366,970,Scanner,LTE 732/123/832018/53,253,768,,-99.47,,,-15.17,
11/4/2025 18:22:11.657,-73.0087862957317,5.02314821585366,970,Scanner,LTE 732/103/832018/51,254,768,,,-100.33,,,-16.03
11/4/2025 18:22:11.657,-73.0087862957317,5.02314821585366,970,Scanner,LTE 732/123/832018/51,254,768,,,-100.33,,,-16.03
11/4/2025 18:22:12.566,-73.0087533876712,5.02316351643836,969,Scanner,LTE 732/103/832019/183,336,768,-97.96,,,-12.31,,
11/4/2025 18:22:12.566,-73.0087533876712,5.02316351643836,969,Scanner,LTE 732/103/832018/53,253,768,,-102.36,,,-15.64,
11/4/2025 18:22:12.566,-73.0087533876712,5.02316351643836,969,Scanner,LTE 732/123/832018/53,253,768,,-102.36,,,-15.64,
11/4/2025 18:22:12.566,-73.0087533876712,5.02316351643836,969,Scanner,LTE 732/103/832018/51,254,768,,,-102.86,,,-16.14
11/4/2025 18:22:12.566,-73.0087533876712,5.02316351643836,969,Scanner,LTE 732/123/832018/51,254,768,,,-102.86,,,-16.14
11/4/2025 18:22:13.541,-73.0087202779751,5.02317776465364,969,Scanner,LTE 732/103/832019/183,336,768,-98.49,,,-14.06,,
11/4/2025 18:22:13.541,-73.0087202779751,5.02317776465364,969,Scanner,LTE 732/103/832016/51,437,768,,-100.38,,,-11.36,
