Title,,,,,,,,,,,,,
Description,,,,,,,,,,,,,
Date,Longitude,Latitude,Altitude [m],Source,GlobalCellId,PCI,Frequency [MHz],LTE NB-RSRP_Top1_byPower [dBm],LTE NB-RSRP_Top2_byPower [dBm],LTE NB-RSRP_Top3_byPower [dBm],LTE NB-RSRQ_Top1_byPower [dB],LTE NB-RSRQ_Top2_byPower [dB],LTE NB-RSRQ_Top3_byPower [dB]
11/4/2025 16:46:48.743,-73.0093821256358,5.05632402522889,1043,Scanner,,167,768,,,-103.02,,,-17.98
11/4/2025 16:46:48.743,-73.0093821256358,5.05632402522889,1043,Scanner,LTE 732/103/832019/181,337,768,-98.21,,,-13.14,,
11/4/2025 16:46:48.743,-73.0093821256358,5.05632402522889,1043,Scanner,LTE 732/123/250129/52,452,768,,-100.61,,,-15.2,
11/4/2025 16:46:48.743,-73.0093821256358,5.05632402522889,1043,Scanner,LTE 732/103/250129/52,452,768,,-100.61,,,-15.2,
11/4/2025 16:46:49.744,-73.0093943637931,5.05628562586207,1044,Scanner,,167,768,,,-104.59,,,-19.01
11/4/2025 16:46:49.744,-73.0093943637931,5.05628562586207,1044,Scanner,LTE 732/103/832019/181,337,768,-99.19,,,-13.57,,
11/4/2025 16:46:49.744,-73.0093943637931,5.05628562586207,1044,Scanner,LTE 732/123/250129/52,452,768,,-102.55,,,-15.17,
11/4/2025 16:46:49.744,-73.0093943637931,5.05628562586207,1044,Scanner,LTE 732/103/250129/52,452,768,,-102.55,,,-15.17,
11/4/2025 16:46:50.744,-73.0094044291498,5.05624488744939,1045,Scanner,,167,768,,-102.07,,,-15.9,
11/4/2025 16:46:50.744,-73.0094044291498,5.05624488744939,1045,Scanner,LTE 732/103/832019/181,337,768,-99.07,,,-12.92,,
11/4/2025 16:46:50.744,-73.0094044291498,5.05624488744939,1045,Scanner,LTE 732/123/250129/52,452,768,,,-108.78,,,-19.86
11/4/2025 16:46:50.744,-73.0094044291498,5.05624488744939,1045,Scanner,LTE 732/103/250129/52,452,768,,,-108.78,,,-19.86
11/4/2025 16:46:51.745,-73.0094137055781,5.05619982897291,1045,Scanner,,167,768,,,-106.54,,,-20.6
11/4/2025 16:46:51.745,-73.0094137055781,5.05619982897291,1045,Scanner,LTE 732/103/832019/181,337,768,-97.62,,,-11.57,,
11/4/2025 16:46:51.745,-73.0094137055781,5.05619982897291,1045,Scanner,LTE 732/123/250129/52,452,768,,-103.72,,,-16.15,
11/4/2025 16:46:51.745,-73.0094137055781,5.05619982897291,1045,Scanner,LTE 732/103/250129/52,452,768,,-103.72,,,-16.15,
11/4/2025 16:46:52.745,-73.0094178854489,5.056149974613,1045,Scanner,,167,768,,-101.39,,,-15.03,
11/4/2025 16:46:52.745,-73.0094178854489,5.056149974613,1045,Scanner,LTE 732/103/832019/181,337,768,-99.72,,,-13.25,,
11/4/2025 16:46:53.269,-73.0094157801858,5.0561242377709,1045,Scanner,LTE 732/101/3798/1,397,793,,,-103.77,,,-16.99
11/4/2025 16:46:53.745,-73.0094129631426,5.05610137313288,1044,Scanner,,167,768,,-102.17,,,-16.81,
11/4/2025 16:46:53.745,-73.0094129631426,5.05610137313288,1044,Scanner,LTE 732/103/832019/181,337,768,-96.46,,,-11.04,,
11/4/2025 16:46:53.745,-73.0094129631426,5.05610137313288,1044,Scanner,LTE 732/123/250129/52,452,768,,,-106.84,,,-18.71
11/4/2025 16:46:53.745,-73.0094129631426,5.05610137313288,1044,Scanner,LTE 732/103/250129/52,452,768,,,-106.84,,,-18.71
11/4/2025 16:46:54.746,-73.0094062398137,5.05605639010477,1044,Scanner,,167,768,,,-104.63,,,-18.14
11/4/2025 16:46:54.746,-73.0094062398137,5.05605639010477,1044,Scanner,LTE 732/103/832019/181,337,768,-99.11,,,-12.54,,
11/4/2025 16:46:55.124,-73.0094036973225,5.05603832025611,1044,Scanner,LTE 732/101/3798/1,397,793,,-104.43,,,-16.5,
11/4/2025 16:46:55.745,-73.009401566817,5.05601698097385,1045,Scanner,LTE 732/103/832019/181,337,768,-99.89,,,-12.32,,
11/4/2025 16:46:55.745,-73.009401566817,5.05601698097385,1045,Scanner,LTE 732/123/250149/52,393,768,,,-103,,,-14.77
11/4/2025 16:46:55.745,-73.009401566817,5.05601698097385,1045,Scanner,LTE 732/103/250149/52,393,768,,,-103,,,-14.77
11/4/2025 16:46:56.029,-73.0094010311993,5.05600919017133,1044,Scanner,LTE 732/101/3798/1,397,793,,-100.37,,,-16.51,
11/4/2025 16:46:56.746,-73.009401190288,5.05598853692175,1046,Scanner,LTE 732/103/832019/181,337,768,-101.33,,,-13.59,,
11/4/2025 16:46:56.746,-73.009401190288,5.05598853692175,1046,Scanner,LTE 732/123/250149/52,393,768,,-101.54,,,-14.51,
11/4/2025 16:46:56.746,-73.009401190288,5.05598853692175,1046,Scanner,LTE 732/103/250149/52,393,768,,-101.54,,,-14.51,
11/4/2025 16:46:57.049,-73.0094021805759,5.05597997384349,1046,Scanner,LTE 732/101/3798/1,397,793,,,-103.1,,,-16.74
11/4/2025 16:46:57.743,-73.0094039151751,5.05596113385214,1047,Scanner,,167,768,,-103.34,,,-17,
11/4/2025 16:46:57.743,-73.0094039151751,5.05596113385214,1047,Scanner,LTE 732/103/832019/181,337,768,-97.42,,,-11.09,,
11/4/2025 16:46:57.743,-73.0094039151751,5.05596113385214,1047,Scanner,LTE 732/123/250129/52,452,768,,,-107.5,,,-18.48
11/4/2025 16:46:57.743,-73.0094039151751,5.05596113385214,1047,Scanner,LTE 732/103/250129/52,452,768,,,-107.5,,,-18.48
11/4/2025 16:46:58.752,-73.0094063189873,5.0559384721519,1047,Scanner,,167,768,,-100.64,,,-15.57,
11/4/2025 16:46:58.752,-73.0094063189873,5.0559384721519,1047,Scanner,LTE 732/103/832019/181,337,768,-94.92,,,-9.85,,
11/4/2025 16:46:58.752,-73.0094063189873,5.0559384721519,1047,Scanner,LTE 732/123/250129/52,452,768,,,-108.29,,,-19.25
11/4/2025 16:46:58.752,-73.0094063189873,5.0559384721519,1047,Scanner,LTE 732/103/250129/52,452,768,,,-108.29,,,-19.25
11/4/2025 16:46:59.736,-73.0094123710059,5.05592203254438,1047,Scanner,,167,768,,,-101.79,,,-16.34
11/4/2025 16:46:59.736,-73.0094123710059,5.05592203254438,1047,Scanner,LTE 732/103/832019/181,337,768,-98.89,,,-13.44,,
11/4/2025 16:46:59.736,-73.0094123710059,5.05592203254438,1047,Scanner,LTE 732/123/250149/52,393,768,,-100.17,,,-13.82,
11/4/2025 16:46:59.736,-73.0094123710059,5.05592203254438,1047,Scanner,LTE 732/103/250149/52,393,768,,-100.17,,,-13.82,
11/4/2025 16:47:00.805,-73.0094193271757,5.05590735146881,1047,Scanner,LTE 732/103/832019/181,337,768,,-97.79,,,-12.91,
11/4/2025 16:47:00.805,-73.0094193271757,5.05590735146881,1047,Scanner,LTE 732/123/250149/52,393,768,,,-99.23,,,-13.85
11/4/2025 16:47:00.805,-73.0094193271757,5.05590735146881,1047,Scanner,LTE 732/103/250149/52,393,768,,,-99.23,,,-13.85
11/4/2025 16:47:01.039,-73.009421237849,5.0559046252643,1047,Scanner,LTE 732/101/3798/1,397,793,-97.03,,,-15.82,,
11/4/2025 16:47:01.734,-73.0094280328672,5.05589691048951,1047,Scanner,,167,768,,,-102.42,,,-15.81
11/4/2025 16:47:01.734,-73.0094280328672,5.05589691048951,1047,Scanner,LTE 732/103/832019/181,337,768,,-99.69,,,-13.1,
11/4/2025 16:47:02.333,-73.009435865035,5.05589068671329,1047,Scanner,LTE 732/101/3798/1,397,793,-98.42,,,-16.44,,
11/4/2025 16:47:02.733,-73.0094401478339,5.05588824729242,1047,Scanner,LTE 732/103/832019/181,337,768,,-101.04,,,-14.29,
11/4/2025 16:47:02.733,-73.0094401478339,5.05588824729242,1047,Scanner,LTE 732/123/250149/52,393,768,,,-103.59,,,-15.34
11/4/2025 16:47:02.733,-73.0094401478339,5.05588824729242,1047,Scanner,LTE 732/103/250149/52,393,768,,,-103.59,,,-15.34
11/4/2025 16:47:03.017,-73.0094429501805,5.05588668772563,1047,Scanner,LTE 732/101/3798/1,397,793,-95.7,,,-15.19,,
11/4/2025 16:47:03.733,-73.0094508070959,5.0558829487348,1047,Scanner,,167,768,,,-101.79,,,-16.01
11/4/2025 16:47:03.733,-73.0094508070959,5.0558829487348,1047,Scanner,LTE 732/103/832019/181,337,768,-97.47,,,-11.71,,
11/4/2025 16:47:04.049,-73.0094547268798,5.05588154163289,1047,Scanner,LTE 732/101/3798/1,397,793,,-101.69,,,-16.02,
11/4/2025 16:47:04.765,-73.0094639207277,5.05587899040794,1047,Scanner,,167,768,,-103.16,,,-16.95,
11/4/2025 16:47:04.765,-73.0094639207277,5.05587899040794,1047,Scanner,LTE 732/103/832019/181,337,768,-97.84,,,-11.65,,
11/4/2025 16:47:04.765,-73.0094639207277,5.05587899040794,1047,Scanner,LTE 732/123/250149/52,393,768,,,-105.18,,,-16.01
11/4/2025 16:47:04.765,-73.0094639207277,5.05587899040794,1047,Scanner,LTE 732/103/250149/52,393,768,,,-105.18,,,-16.01
11/4/2025 16:47:05.743,-73.0094778842105,5.05587637368421,1048,Scanner,LTE 732/103/832019/181,337,768,-96.62,,,-10.29,,
11/4/2025 16:47:05.743,-73.0094778842105,5.05587637368421,1048,Scanner,LTE 732/123/250149/52,393,768,,,-103.81,,,-14.31
11/4/2025 16:47:05.743,-73.0094778842105,5.05587637368421,1048,Scanner,LTE 732/103/250149/52,393,768,,,-103.81,,,-14.31
11/4/2025 16:47:06.057,-73.0094824105263,5.05587558421053,1048,Scanner,LTE 732/101/3798/1,397,793,,-101.78,,,-15.42,
11/4/2025 16:47:06.734,-73.0094945759821,5.05587315200416,1048,Scanner,LTE 732/123/250149/52,393,768,-98.63,,,-12.9,,
11/4/2025 16:47:06.734,-73.0094945759821,5.05587315200416,1048,Scanner,LTE 732/103/250149/52,393,768,-98.63,,,-12.9,,
11/4/2025 16:47:06.734,-73.0094945759821,5.05587315200416,1048,Scanner,LTE 732/103/832019/181,337,768,,-103.35,,,-16.12,
11/4/2025 16:47:07.573,-73.0095146248521,5.05586842248521,1048,Scanner,LTE 732/101/3798/201,265,1937.5,,,-105.53,,,-14.89
11/4/2025 16:47:07.734,-73.0095196662722,5.05586712662722,1048,Scanner,LTE 732/103/832019/181,337,768,-99.4,,,-12.19,,
11/4/2025 16:47:07.734,-73.0095196662722,5.05586712662722,1048,Scanner,LTE 732/123/250149/52,393,768,,-100.3,,,-13.8,
11/4/2025 16:47:07.734,-73.0095196662722,5.05586712662722,1048,Scanner,LTE 732/103/250149/52,393,768,,-100.3,,,-13.8,
11/4/2025 16:47:08.270,-73.0095378153846,5.05586246153846,1048,Scanner,LTE 732/101/3798/201,265,1937.5,,,-105.09,,,-14.28
11/4/2025 16:47:08.803,-73.0095523820125,5.05585805316118,1049,Scanner,LTE 732/123/250149/52,393,768,-98.7,,,-13.8,,
11/4/2025 16:47:08.803,-73.0095523820125,5.05585805316118,1049,Scanner,LTE 732/103/250149/52,393,768,-98.7,,,-13.8,,
11/4/2025 16:47:08.803,-73.0095523820125,5.05585805316118,1049,Scanner,LTE 732/103/832019/181,337,768,,,-101.57,,,-14.56
11/4/2025 16:47:09.139,-73.0095622876224,5.05585497569011,1048,Scanner,LTE 732/101/3798/1,397,793,,-99.05,,,-16.28,
11/4/2025 16:47:09.734,-73.0095798085998,5.05584922995947,1049,Scanner,LTE 732/103/832019/181,337,768,-97.06,,,-10.58,,
11/4/2025 16:47:09.734,-73.0095798085998,5.05584922995947,1049,Scanner,LTE 732/123/250149/52,393,768,,,-101.26,,,-14.67
11/4/2025 16:47:09.734,-73.0095798085998,5.05584922995947,1049,Scanner,LTE 732/103/250149/52,393,768,,,-101.26,,,-14.67
11/4/2025 16:47:10.053,-73.0095906968883,5.05584547768771,1049,Scanner,LTE 732/101/3798/1,397,793,,-99.37,,,-15.87,
11/4/2025 16:47:10.734,-73.0096125117479,5.05583800544413,1050,Scanner,LTE 732/103/832019/181,337,768,-98.63,,,-11.12,,
11/4/2025 16:47:10.734,-73.0096125117479,5.05583800544413,1050,Scanner,LTE 732/123/250149/52,393,768,,,-104.06,,,-14.65
11/4/2025 16:47:10.734,-73.0096125117479,5.05583800544413,1050,Scanner,LTE 732/103/250149/52,393,768,,,-104.06,,,-14.65
11/4/2025 16:47:11.043,-73.0096216234957,5.05583491088825,1050,Scanner,LTE 732/101/3798/1,397,793,,-101.11,,,-16.77,
11/4/2025 16:47:11.733,-73.0096422559765,5.05582761200896,1050,Scanner,,167,768,,,-105.8,,,-20.34
11/4/2025 16:47:11.733,-73.0096422559765,5.05582761200896,1050,Scanner,LTE 732/103/832019/181,337,768,-96.72,,,-11.2,,
11/4/2025 16:47:12.247,-73.0096572499265,5.055821900028,1050,Scanner,LTE 732/101/3798/1,397,793,,-104.91,,,-15.58,
11/4/2025 16:47:12.734,-73.0096713267267,5.05581648138138,1050,Scanner,LTE 732/103/832019/181,337,768,-98.69,,,-10.9,,
11/4/2025 16:47:12.734,-73.0096713267267,5.05581648138138,1050,Scanner,LTE 732/123/250149/52,393,768,,,-107.32,,,-15.49
11/4/2025 16:47:12.734,-73.0096713267267,5.05581648138138,1050,Scanner,LTE 732/103/250149/52,393,768,,,-107.32,,,-15.49
11/4/2025 16:47:13.147,-73.0096830984985,5.0558118987988,1050,Scanner,LTE 732/101/3798/1,397,793,,-102.53,,,-16.17,
11/4/2025 16:47:13.734,-73.0096992415094,5.05580540754717,1051,Scanner,LTE 732/123/250149/52,393,768,,-103.79,,,-14.28,
11/4/2025 16:47:13.734,-73.0096992415094,5.05580540754717,1051,Scanner,LTE 732/103/250149/52,393,768,,-103.79,,,-14.28,
11/4/2025 16:47:13.734,-73.0096992415094,5.05580540754717,1051,Scanner,LTE 732/103/832019/181,337,768,,,-104.44,,,-11.83
11/4/2025 16:47:14.058,-73.0097083735849,5.05580156792453,1050,Scanner,LTE 732/101/3798/1,397,793,-101.22,,,-15.61,,
11/4/2025 16:47:14.735,-73.0097268899737,5.0557935600118,1051,Scanner,LTE 732/103/832019/181,337,768,-102.04,,,-12.04,,
11/4/2025 16:47:14.735,-73.0097268899737,5.0557935600118,1051,Scanner,LTE 732/123/250149/52,393,768,,-102.78,,,-14.29,
11/4/2025 16:47:14.735,-73.0097268899737,5.0557935600118,1051,Scanner,LTE 732/103/250149/52,393,768,,-102.78,,,-14.29,
11/4/2025 16:47:15.062,-73.0097355689448,5.05578966602478,1051,Scanner,LTE 732/101/3798/1,397,793,,,-105.26,,,-18.28
11/4/2025 16:47:15.739,-73.00975307667,5.05578156121635,1051,Scanner,LTE 732/103/832019/181,337,768,-99.16,,,-11.14,,
11/4/2025 16:47:16.093,-73.009762408674,5.05577707467597,1051,Scanner,LTE 732/101/3798/1,397,793,,-100.43,,,-17.01,
11/4/2025 16:47:16.272,-73.009767074676,5.05577483140578,1051,Scanner,LTE 732/101/3798/201,265,1937.5,,,-104.8,,,-14.91
11/4/2025 16:47:16.736,-73.0097788862069,5.05576894942529,1052,Scanner,LTE 732/123/250149/52,393,768,,-99.01,,,-14.78,
11/4/2025 16:47:16.736,-73.0097788862069,5.05576894942529,1052,Scanner,LTE 732/103/250149/52,393,768,,-99.01,,,-14.78,
11/4/2025 16:47:16.736,-73.0097788862069,5.05576894942529,1052,Scanner,LTE 732/103/832019/181,337,768,,,-101.53,,,-12.31
11/4/2025 16:47:17.020,-73.0097857137931,5.05576548390805,1052,Scanner,LTE 732/101/3798/1,397,793,-97.92,,,-15.97,,
11/4/2025 16:47:17.735,-73.0098040070866,5.05575630551181,1052,Scanner,LTE 732/123/250149/52,393,768,,-99.68,,,-13.46,
11/4/2025 16:47:17.735,-73.0098040070866,5.05575630551181,1052,Scanner,LTE 732/103/250149/52,393,768,,-99.68,,,-13.46,
11/4/2025 16:47:17.735,-73.0098040070866,5.05575630551181,1052,Scanner,LTE 732/103/832019/181,337,768,,,-101.93,,,-13.86
11/4/2025 16:47:18.145,-73.0098150444882,5.05575089015748,1052,Scanner,LTE 732/101/3798/1,397,793,-95.66,,,-13.19,,
11/4/2025 16:47:18.764,-73.0098307809524,5.05574344285714,1053,Scanner,,167,768,,,-106.88,,,-19.91
11/4/2025 16:47:18.764,-73.0098307809524,5.05574344285714,1053,Scanner,LTE 732/103/832019/181,337,768,-97.35,,,-10.39,,
11/4/2025 16:47:19.020,-73.0098379595238,5.05574022857143,1053,Scanner,LTE 732/101/3798/1,397,793,,-106.5,,,-16.59,
11/4/2025 16:47:19.736,-73.0098568919918,5.05573223018481,1053,Scanner,LTE 732/103/832019/181,337,768,,,-99.13,,,-10.82
11/4/2025 16:47:20.153,-73.0098682759754,5.05572809055442,1053,Scanner,LTE 732/101/3798/1,397,793,-95.06,,,-15.73,,
11/4/2025 16:47:20.272,-73.0098715285421,5.05572690780288,1053,Scanner,LTE 732/101/3798/201,265,1937.5,,-98.59,,,-13.2,
11/4/2025 16:47:20.736,-73.0098838994012,5.05572335868264,1054,Scanner,LTE 732/103/832019/181,337,768,,,-100.28,,,-12.06
11/4/2025 16:47:21.052,-73.0098925610779,5.05572151437126,1054,Scanner,LTE 732/101/3798/1,397,793,-94.68,,,-16.11,,
11/4/2025 16:47:21.272,-73.0098980730539,5.05572034071856,1054,Scanner,LTE 732/101/3798/201,265,1937.5,,-98.99,,,-13.46,
11/4/2025 16:47:21.736,-73.0099106190083,5.05571843057851,1053,Scanner,LTE 732/123/250149/52,393,768,,-97.8,,,-13.97,
11/4/2025 16:47:21.736,-73.0099106190083,5.05571843057851,1053,Scanner,LTE 732/103/250149/52,393,768,,-97.8,,,-13.97,
11/4/2025 16:47:22.056,-73.0099198576446,5.05571751012397,1053,Scanner,LTE 732/101/3798/1,397,793,-93.88,,,-15.17,,
11/4/2025 16:47:22.287,-73.0099257367769,5.05571692438017,1053,Scanner,LTE 732/101/3798/201,265,1937.5,,,-101.25,,,-14.43
11/4/2025 16:47:22.737,-73.0099390588564,5.05571576954525,1053,Scanner,LTE 732/123/250149/52,393,768,-95.31,,,-12.93,,
11/4/2025 16:47:22.737,-73.0099390588564,5.05571576954525,1053,Scanner,LTE 732/103/250149/52,393,768,-95.31,,,-12.93,,
11/4/2025 16:47:23.088,-73.0099498039982,5.05571492893891,1053,Scanner,LTE 732/101/3798/1,397,793,,-98.03,,,-18.46,
11/4/2025 16:47:23.361,-73.0099578628546,5.05571429848416,1053,Scanner,LTE 732/101/3798/201,265,1937.5,,,-99.26,,,-13.37
11/4/2025 16:47:23.737,-73.009968774761,5.05571378451243,1054,Scanner,LTE 732/123/250149/52,393,768,,-95.8,,,-14.38,
11/4/2025 16:47:23.737,-73.009968774761,5.05571378451243,1054,Scanner,LTE 732/103/250149/52,393,768,,-95.8,,,-14.38,
11/4/2025 16:47:24.041,-73.009977149522,5.05571346902486,1053,Scanner,LTE 732/101/3798/1,397,793,-95.56,,,-16.43,,
11/4/2025 16:47:24.536,-73.0099904794118,5.05571303529412,1054,Scanner,LTE 732/101/3798/201,265,1937.5,,,-97.12,,,-13.36
11/4/2025 16:47:24.737,-73.0099966352941,5.05571328235294,1054,Scanner,LTE 732/123/250149/52,393,768,,-94.27,,,-13.89,
11/4/2025 16:47:24.737,-73.0099966352941,5.05571328235294,1054,Scanner,LTE 732/103/250149/52,393,768,,-94.27,,,-13.89,
11/4/2025 16:47:25.049,-73.0100063088235,5.05571367058824,1054,Scanner,LTE 732/101/3798/1,397,793,-91.23,,,-15.21,,
11/4/2025 16:47:25.536,-73.0100204828694,5.05571421605996,1054,Scanner,LTE 732/101/3798/201,265,1937.5,,,-95.12,,,-13.15
11/4/2025 16:47:25.737,-73.0100263800857,5.0557143124197,1054,Scanner,LTE 732/123/250149/52,393,768,,-91.13,,,-12.98,
11/4/2025 16:47:25.737,-73.0100263800857,5.0557143124197,1054,Scanner,LTE 732/103/250149/52,393,768,,-91.13,,,-12.98,
11/4/2025 16:47:26.022,-73.0100362087794,5.05571447301927,1054,Scanner,LTE 732/101/3798/1,397,793,-90.8,,,-15.09,,
11/4/2025 16:47:26.333,-73.0100460374732,5.05571463361884,1054,Scanner,LTE 732/101/3798/201,265,1937.5,,,-96.04,,,-13.03
11/4/2025 16:47:26.738,-73.0100599567335,5.05571415558739,1055,Scanner,LTE 732/123/250149/52,393,768,-92.36,,,-12.92,,
11/4/2025 16:47:26.738,-73.0100599567335,5.05571415558739,1055,Scanner,LTE 732/103/250149/52,393,768,-92.36,,,-12.92,,
11/4/2025 16:47:26.738,-73.0100599567335,5.05571415558739,1055,Scanner,LTE 732/103/832019/181,337,768,,,-95.27,,,-10.65
11/4/2025 16:47:27.052,-73.0100698134671,5.05571361117478,1055,Scanner,LTE 732/101/3798/1,397,793,,-93.73,,,-15.7,
11/4/2025 16:47:27.738,-73.0100944979014,5.05571141490031,1055,Scanner,LTE 732/123/250149/52,393,768,-91.94,,,-13.31,,
11/4/2025 16:47:27.738,-73.0100944979014,5.05571141490031,1055,Scanner,LTE 732/103/250149/52,393,768,-91.94,,,-13.31,,
11/4/2025 16:47:27.738,-73.0100944979014,5.05571141490031,1055,Scanner,LTE 732/103/832019/181,337,768,,,-95.97,,,-12.56
11/4/2025 16:47:28.048,-73.0101069952781,5.05570968352571,1055,Scanner,LTE 732/101/3798/1,397,793,,-93.37,,,-15.23,
11/4/2025 16:47:28.738,-73.0101359635076,5.05570419656207,1056,Scanner,LTE 732/123/250129/52,452,768,,-94.87,,,-15.5,
11/4/2025 16:47:28.738,-73.0101359635076,5.05570419656207,1056,Scanner,LTE 732/103/250129/52,452,768,,-94.87,,,-15.5,
11/4/2025 16:47:28.738,-73.0101359635076,5.05570419656207,1056,Scanner,LTE 732/123/250149/52,393,768,,,-94.9,,,-14.77
11/4/2025 16:47:28.738,-73.0101359635076,5.05570419656207,1056,Scanner,LTE 732/103/250149/52,393,768,,,-94.9,,,-14.77
11/4/2025 16:47:29.051,-73.0101477270152,5.05570109312414,1056,Scanner,LTE 732/101/3798/1,397,793,-90.86,,,-15.31,,
11/4/2025 16:47:29.738,-73.0101738991271,5.05569216469447,1056,Scanner,LTE 732/123/250129/52,452,768,-90.87,,,-14.39,,
11/4/2025 16:47:29.738,-73.0101738991271,5.05569216469447,1056,Scanner,LTE 732/103/250129/52,452,768,-90.87,,,-14.39,,
11/4/2025 16:47:29.738,-73.0101738991271,5.05569216469447,1056,Scanner,LTE 732/123/250149/52,393,768,,,-95.26,,,-16.12
11/4/2025 16:47:29.738,-73.0101738991271,5.05569216469447,1056,Scanner,LTE 732/103/250149/52,393,768,,,-95.26,,,-16.12
11/4/2025 16:47:30.178,-73.0101903976722,5.05568443918526,1056,Scanner,LTE 732/101/3798/1,397,793,,-91.02,,,-15.36,
11/4/2025 16:47:30.738,-73.0102098,5.05567252372881,1056,Scanner,LTE 732/123/250129/52,452,768,,-90.16,,,-14.76,
11/4/2025 16:47:30.738,-73.0102098,5.05567252372881,1056,Scanner,LTE 732/103/250129/52,452,768,,-90.16,,,-14.76,
11/4/2025 16:47:30.738,-73.0102098,5.05567252372881,1056,Scanner,LTE 732/103/832019/181,337,768,,,-94.47,,,-17.05
11/4/2025 16:47:31.023,-73.0102198,5.05566430338983,1056,Scanner,LTE 732/101/3798/1,397,793,-89.96,,,-14.97,,
11/4/2025 16:47:31.739,-73.0102432529217,5.05564190297685,1057,Scanner,LTE 732/123/250129/52,452,768,,-91.92,,,-15.12,
11/4/2025 16:47:31.739,-73.0102432529217,5.05564190297685,1057,Scanner,LTE 732/103/250129/52,452,768,,-91.92,,,-15.12,
11/4/2025 16:47:31.739,-73.0102432529217,5.05564190297685,1057,Scanner,LTE 732/123/250149/52,393,768,,,-92.38,,,-14.54
11/4/2025 16:47:31.739,-73.0102432529217,5.05564190297685,1057,Scanner,LTE 732/103/250149/52,393,768,,,-92.38,,,-14.54
11/4/2025 16:47:32.139,-73.0102563675854,5.05562435942668,1057,Scanner,LTE 732/101/3798/1,397,793,-88.55,,,-16.02,,
11/4/2025 16:47:32.739,-73.0102748296473,5.05559653651096,1056,Scanner,LTE 732/123/250149/52,393,768,,-89.98,,,-13.96,
11/4/2025 16:47:32.739,-73.0102748296473,5.05559653651096,1056,Scanner,LTE 732/103/250149/52,393,768,,-89.98,,,-13.96,
11/4/2025 16:47:32.739,-73.0102748296473,5.05559653651096,1056,Scanner,LTE 732/123/250129/52,452,768,,,-94.4,,,-17.36
11/4/2025 16:47:32.739,-73.0102748296473,5.05559653651096,1056,Scanner,LTE 732/103/250129/52,452,768,,,-94.4,,,-17.36
11/4/2025 16:47:33.029,-73.0102827514776,5.05558246596759,1056,Scanner,LTE 732/101/3798/1,397,793,-88.81,,,-15.33,,
11/4/2025 16:47:33.739,-73.010302425641,5.05554687179487,1057,Scanner,LTE 732/123/250149/52,393,768,,-92.07,,,-14.03,
11/4/2025 16:47:33.739,-73.010302425641,5.05554687179487,1057,Scanner,LTE 732/103/250149/52,393,768,,-92.07,,,-14.03,
11/4/2025 16:47:33.739,-73.010302425641,5.05554687179487,1057,Scanner,LTE 732/123/250129/52,452,768,,,-92.89,,,-15.48
11/4/2025 16:47:33.739,-73.010302425641,5.05554687179487,1057,Scanner,LTE 732/103/250129/52,452,768,,,-92.89,,,-15.48
11/4/2025 16:47:34.138,-73.0103138423077,5.05552553846154,1057,Scanner,LTE 732/101/3798/1,397,793,-88.98,,,-16.13,,
11/4/2025 16:47:34.740,-73.0103315782959,5.05549422862,1057,Scanner,LTE 732/123/250149/52,393,768,,-90.81,,,-13.43,
11/4/2025 16:47:34.740,-73.0103315782959,5.05549422862,1057,Scanner,LTE 732/103/250149/52,393,768,,-90.81,,,-13.43,
11/4/2025 16:47:34.740,-73.0103315782959,5.05549422862,1057,Scanner,LTE 732/123/250129/52,452,768,,,-93.58,,,-15.88
11/4/2025 16:47:34.740,-73.0103315782959,5.05549422862,1057,Scanner,LTE 732/103/250129/52,452,768,,,-93.58,,,-15.88
11/4/2025 16:47:35.053,-73.0103403565917,5.05547965724,1057,Scanner,LTE 732/101/3798/1,397,793,-88.98,,,-15.42,,
11/4/2025 16:47:35.742,-73.0103626969203,5.05544746653757,1058,Scanner,LTE 732/123/250149/52,393,768,,-91.58,,,-14.63,
11/4/2025 16:47:35.742,-73.0103626969203,5.05544746653757,1058,Scanner,LTE 732/103/250149/52,393,768,,-91.58,,,-14.63,
11/4/2025 16:47:35.742,-73.0103626969203,5.05544746653757,1058,Scanner,LTE 732/123/250129/52,452,768,,,-92.79,,,-15.98
11/4/2025 16:47:35.742,-73.0103626969203,5.05544746653757,1058,Scanner,LTE 732/103/250129/52,452,768,,,-92.79,,,-15.98
11/4/2025 16:47:36.097,-73.0103762928141,5.055431421921,1058,Scanner,LTE 732/101/3798/1,397,793,-90.77,,,-16.21,,
11/4/2025 16:47:36.740,-73.0104024027027,5.0554046990991,1058,Scanner,LTE 732/123/250149/52,393,768,-90.88,,,-14.08,,
11/4/2025 16:47:36.740,-73.0104024027027,5.0554046990991,1058,Scanner,LTE 732/103/250149/52,393,768,-90.88,,,-14.08,,
11/4/2025 16:47:36.740,-73.0104024027027,5.0554046990991,1058,Scanner,LTE 732/123/250129/52,452,768,,,-96.88,,,-17.81
11/4/2025 16:47:36.740,-73.0104024027027,5.0554046990991,1058,Scanner,LTE 732/103/250129/52,452,768,,,-96.88,,,-17.81
11/4/2025 16:47:37.077,-73.0104163756757,5.05539270810811,1058,Scanner,LTE 732/101/3798/1,397,793,,-91.9,,,-15.73,
11/4/2025 16:47:37.741,-73.0104448444882,5.05537017598425,1059,Scanner,LTE 732/123/250149/52,393,768,,-93.8,,,-15.48,
